25 25
3.0856827827567637  -0.06853117000307775  -0.0794725480253939  -0.04947967222224908  -0.12124282593396468  -0.10647715722704351  -0.14256682118007738  -0.0711270999977074  -0.17461646112043905  -0.017181466232417706  -0.015754621968875206  -0.0846774208793449  -0.09254035108649838  -0.07181862338645062  -0.09313187053891465  -0.14199823401648012  -0.027647662393072377  -0.09065012202679645  -0.14749168286646655  -0.06816945329523437  -0.06909400505537752  -0.0621274350894241  -0.15099229537012665  -0.002798287122626667  -0.06546668810992119  
-0.06853117000307772  3.02122403293206  -0.07861938954990547  -0.05028127322288733  -0.11980110994957115  -0.1047105861002575  -0.13895707680148953  -0.07178457391523117  -0.1680889369922362  -0.017293392078764475  -0.015983114509687847  -0.08488735720524139  -0.09059615153005968  -0.07074631479404232  -0.09074007781271372  -0.13919183479150912  -0.028099981448701926  -0.09053834386957245  -0.14214410103270575  -0.06811825892349126  -0.06657164595944914  -0.059637660276785964  -0.14914166033497056  -0.002896205210775029  -0.06491658478804083  
-0.07947254802539398  -0.07861938954990552  3.4874777226631237  -0.05747843645823639  -0.13867141718658996  -0.1214754565173554  -0.16187545587100113  -0.0821702629601545  -0.19627259692516894  -0.019811884713829945  -0.01827312335741858  -0.09747530674274439  -0.10483028479981658  -0.08185560809505443  -0.10519325689086258  -0.16100691421678973  -0.03208770092352981  -0.10389562026380185  -0.16618475725546025  -0.07829457292411884  -0.07774595729101755  -0.06937113378807587  -0.17188463687596983  -0.003283313621305274  -0.07481803368370094  
-0.049479672222249124  -0.050281273222887335  -0.05747843645823638  2.119344940265648  -0.08799869408377976  -0.0762488509528114  -0.09788807015376164  -0.0546991651235647  -0.1116190341780847  -0.01309319467909155  -0.012440744961019988  -0.06377516576138179  -0.062257220210124045  -0.050127702046255065  -0.061925941565562616  -0.0960316009364861  -0.02203354276922176  -0.06612371345881751  -0.09557276592420079  -0.050461023412522905  -0.04450191459246384  -0.03837342437278627  -0.10508571112728751  -0.0023771312847994013  -0.04695317405406777  
-0.12124282593396461  -0.11980110994957105  -0.13867141718658985  -0.08799869408377972  5.243500284378936  -0.1854939825923565  -0.24671942867053892  -0.1252885944075547  -0.2998074692755288  -0.03016606129059605  -0.02787287628309882  -0.14864603478073452  -0.1592863951997859  -0.12451796724603957  -0.15991787545215844  -0.2447285139492911  -0.04894406299592399  -0.15831568751814246  -0.2529369757212219  -0.11946615306370162  -0.11830575939609093  -0.10600220071692323  -0.26189108740395706  -0.005005945837376615  -0.11427348271721935  
-0.1064771572270435  -0.10471058610025749  -0.12147545651735538  -0.07624885095281142  -0.18549398259235658  4.648780992309377  -0.21737808297476288  -0.1091230875073534  -0.26592104104752445  -0.026302741667968154  -0.024215111544680517  -0.12972996775399984  -0.1408071145034845  -0.10959739685495272  -0.14163836483174466  -0.21608736192004668  -0.042533573279953135  -0.13842385632380175  -0.2244994142526254  -0.10429733118312452  -0.10511767340618278  -0.09430260976383657  -0.22995581341857405  -0.004324878225535165  -0.09993408135571115  
-0.1425668211800773  -0.13895707680148947  -0.1618754558710011  -0.09788807015376162  -0.24671942867053892  -0.2173780829747628  6.310121541753976  -0.1423364599346827  -0.37472395870248454  -0.03450114163628257  -0.03130094181214464  -0.17058867116174664  -0.1939705772082001  -0.14922385058023802  -0.19567871180489196  -0.2977751476186581  -0.05477925646830774  -0.18455302387421588  -0.3137963422661757  -0.13848114905299513  -0.14700787113206343  -0.13525002259013333  -0.3129927493373276  -0.0054745676303558696  -0.13405923816253884  
-0.07112709999770739  -0.07178457391523116  -0.08217026296015453  -0.054699165123564715  -0.1252885944075547  -0.10912308750735342  -0.14233645993468272  3.083811383893985  -0.16755775977406331  -0.01845285656278083  -0.017273247993906303  -0.09002752863130443  -0.09214128511803639  -0.07283387504376186  -0.09199147295736733  -0.14186095345449135  -0.03049408465869592  -0.0949180280483004  -0.1425614393359965  -0.07171647063799656  -0.06666879697108481  -0.05869104378277796  -0.1534368419002896  -0.0032129944571481516  -0.06749415750933277  
-0.17461646112043924  -0.1680889369922362  -0.19627259692516905  -0.1116190341780847  -0.2998074692755289  -0.2659210410475246  -0.3747239587024846  -0.16755775977406337  8.425669920847717  -0.04077196211366406  -0.03592720516873415  -0.20432846849186231  -0.26018224095934517  -0.1944243817351913  -0.2655051450382183  -0.4020116903063733  -0.06261998150965861  -0.22962310249769805  -0.43218346480343  -0.1705347670399779  -0.20400157112007922  -0.21106445903435564  -0.41113273829067104  -0.006053936939419121  -0.1690699193606143  
-0.0171814662324177  -0.01729339207876446  -0.01981188471382993  -0.013093194679091553  -0.03016606129059603  -0.026302741667968137  -0.03450114163628252  -0.018452856562780822  -0.04077196211366404  0.7621057681101954  -0.004141418430378111  -0.021635292491058247  -0.02236774334086494  -0.01762450724912528  -0.022386242091531842  -0.03447104055778901  -0.007317457802953643  -0.02287549551924063  -0.0347533321923534  -0.017255409986139548  -0.01624399306737884  -0.014346162947677384  -0.037100649806168284  -0.000769498715901068  -0.016258018882544387  
-0.015754621968875202  -0.015983114509687847  -0.018273123357418583  -0.012440744961019986  -0.027872876283098806  -0.024215111544680517  -0.031300941812144656  -0.017273247993906296  -0.03592720516873414  -0.004141418430378112  0.6861171744655296  -0.020166475084085148  -0.02001299949729462  -0.016048458166977187  -0.019896299737773095  -0.03085774397202196  -0.006911782220811382  -0.021024364585799538  -0.030804087855165026  -0.015982483425563247  -0.014364888545852227  -0.012373776539999506  -0.03360860013463534  -0.0007415214366695231  -0.014933757853614973  
-0.08467742087934489  -0.08488735720524146  -0.0974753067427444  -0.0637751657613818  -0.14864603478073446  -0.1297299677539998  -0.1705886711617467  -0.09002752863130441  -0.20432846849186231  -0.021635292491058247  -0.02016647508408515  3.696046652970263  -0.11066506049164973  -0.08731695272755267  -0.11076222590329986  -0.17039450863377056  -0.035529306001396435  -0.11229468571821562  -0.1728781906436814  -0.08487934238706514  -0.08100644365943516  -0.07221656736286017  -0.18341686198402588  -0.0037123261748418  -0.08042847804408866  
-0.09254035108649826  -0.09059615153005963  -0.10483028479981657  -0.06225722021012404  -0.1592863951997859  -0.14080711450348443  -0.19397057720820007  -0.09214128511803635  -0.260182240959345  -0.022367743340864932  -0.02001299949729461  -0.1106650604916497  4.365326098613924  -0.09977259145706262  -0.13432462083048832  -0.20352687354466034  -0.03507771424538748  -0.12246597901375496  -0.21345398722135697  -0.09080704607265183  -0.1005349524595149  -0.09819831311522993  -0.21179383006024324  -0.0034746049786777864  -0.08846382493277345  
-0.07181862338645062  -0.07074631479404232  -0.08185560809505443  -0.050127702046255065  -0.12451796724603942  -0.10959739685495277  -0.14922385058023796  -0.07283387504376188  -0.1944243817351913  -0.017624507249125274  -0.016048458166977184  -0.08731695272755266  -0.09977259145706265  3.3306005089050945  -0.1005785325693541  -0.15359828474041767  -0.028048809216340315  -0.09474435057779569  -0.16069169793858368  -0.0712424019638276  -0.07540281295629772  -0.07076761661115506  -0.16166453756390398  -0.0028589162728593987  -0.06895469751134295  
-0.0931318705389147  -0.09074007781271363  -0.10519325689086263  -0.061925941565562616  -0.15991787545215844  -0.1416383648317447  -0.195678711804892  -0.09199147295736727  -0.26550514503821837  -0.02238624209153184  -0.019896299737773106  -0.11076222590329987  -0.13432462083048832  -0.10057853256935409  4.42060802990489  -0.20612223016707137  -0.034932936855873745  -0.12296869563918775  -0.2174761148332272  -0.09100225119895196  -0.10264171118133307  -0.10025382567556183  -0.21302780724488193  -0.0034186315197852583  -0.08887352978599687  
-0.14199823401648012  -0.13919183479150923  -0.16100691421678962  -0.09603160093648612  -0.24472851394929107  -0.21608736192004666  -0.29777514761865814  -0.14186095345449126  -0.4020116903063731  -0.034471040557789025  -0.03085774397202195  -0.17039450863377054  -0.20352687354466037  -0.15359828474041762  -0.20612223016707137  6.6256400411180465  -0.05408174926147975  -0.18821737813635978  -0.3285255434521282  -0.13977840071536785  -0.15463904246110263  -0.1522323877536635  -0.3256597741814346  -0.005376843257574699  -0.1360938941201277  
-0.027647662393072363  -0.02809998144870194  -0.03208770092352982  -0.022033542769221738  -0.04894406299592401  -0.042533573279953135  -0.054779256468307766  -0.03049408465869592  -0.06261998150965863  -0.007317457802953643  -0.006911782220811381  -0.03552930600139643  -0.03507771424538747  -0.028048809216340308  -0.034932936855873745  -0.05408174926147975  1.197336514743925  -0.036997978186433154  -0.053787373259388364  -0.028089546954943177  -0.025096720770245818  -0.02159943464340551  -0.058879453143817415  -0.0013104911236061292  -0.026164516199138694  
-0.09065012202679641  -0.09053834386957237  -0.10389562026380185  -0.06612371345881755  -0.15831568751814246  -0.1384238563238017  -0.18455302387421582  -0.09491802804830038  -0.229623102497698  -0.022875495519240632  -0.021024364585799524  -0.11229468571821564  -0.12246597901375492  -0.09474435057779565  -0.12296869563918775  -0.1882173781363597  -0.03699797818643315  4.051721308886957  -0.19191913799158053  -0.09064666575692541  -0.09009364365253797  -0.08316895665141794  -0.20117424150838906  -0.0038009070316169734  -0.08668092325131005  
-0.1474916828664664  -0.14214410103270572  -0.16618475725546034  -0.09557276592420086  -0.2529369757212218  -0.22449941425262537  -0.31379634226617575  -0.14256143933599652  -0.43218346480343006  -0.03475333219235339  -0.030804087855165033  -0.1728781906436813  -0.21345398722135683  -0.16069169793858368  -0.21747611483322724  -0.32852554345212803  -0.05378737325938835  -0.19191913799158045  6.922693874351957  -0.1428284925883734  -0.16574662045548452  -0.16251462340241613  -0.33733815362560265  -0.005232712217262712  -0.1403839914084017  
-0.06816945329523441  -0.06811825892349128  -0.07829457292411884  -0.050461023412522905  -0.11946615306370162  -0.10429733118312456  -0.1384811490529952  -0.07171647063799656  -0.170534767039978  -0.01725540998613955  -0.015982483425563247  -0.08487934238706514  -0.09080704607265183  -0.07124240196382765  -0.09100225119895204  -0.13977840071536782  -0.02808954695494319  -0.09064666575692545  -0.1428284925883735  3.0431164842164544  -0.06691869438058669  -0.06081024445043629  -0.15006814463062088  -0.002919402870829997  -0.06525438056985346  
-0.06909400505537755  -0.0665716459594491  -0.0777459572910175  -0.04450191459246381  -0.11830575939609093  -0.10511767340618276  -0.14700787113206334  -0.06666879697108478  -0.20400157112007913  -0.016243993067378837  -0.014364888545852217  -0.08100644365943514  -0.10053495245951488  -0.07540281295629774  -0.1026417111813331  -0.15463904246110266  -0.025096720770245814  -0.09009364365253796  -0.16574662045548452  -0.06691869438058667  3.3605870460952008  -0.07766659795091577  -0.15881234005198636  -0.0024298995206320216  -0.06591310684497842  
-0.06212743508942408  -0.05963766027678592  -0.06937113378807586  -0.03837342437278628  -0.10600220071692322  -0.09430260976383653  -0.13525002259013338  -0.05869104378277797  -0.21106445903435567  -0.014346162947677382  -0.012373776539999505  -0.07221656736286017  -0.09819831311522992  -0.07076761661115503  -0.1002538256755618  -0.15223238775366352  -0.0215994346434055  -0.08316895665141791  -0.1625146234024162  -0.06081024445043629  -0.07766659795091573  3.369806639655282  -0.15382743933294463  -0.0020428756749545827  -0.06077433205681955  
-0.1509922953701267  -0.1491416603349705  -0.17188463687596983  -0.10508571112728751  -0.261891087403957  -0.229955813418574  -0.31299274933732757  -0.1534368419002896  -0.41113273829067104  -0.03710064980616827  -0.03360860013463536  -0.18341686198402585  -0.2117938300602433  -0.161664537563904  -0.21302780724488193  -0.32565977418143466  -0.058879453143817415  -0.20117424150838903  -0.3373381536256026  -0.15006814463062085  -0.1588123400519864  -0.15382743933294468  6.879010322286643  -0.0059456485921659434  -0.14552610821053538  
-0.0027982871226266658  -0.0028962052107750287  -0.0032833136213052724  -0.002377131284799401  -0.005005945837376616  -0.004324878225535164  -0.005474567630355871  -0.0032129944571481508  -0.006053936939419117  -0.0007694987159010681  -0.0007415214366695232  -0.0037123261748418014  -0.0034746049786777856  -0.0028589162728593987  -0.003418631519785257  -0.0053768432575747  -0.001310491123606129  -0.003800907031616973  -0.005232712217262712  -0.002919402870829997  -0.0024298995206320216  -0.0020428756749545827  -0.005945648592165943  0.12093368590163549  -0.0026770179308779674  
-0.06546668810992119  -0.06491658478804085  -0.07481803368370094  -0.04695317405406779  -0.11427348271721934  -0.09993408135571111  -0.13405923816253887  -0.06749415750933273  -0.1690699193606143  -0.016258018882544384  -0.014933757853614974  -0.08042847804408863  -0.08846382493277344  -0.06895469751134294  -0.08887352978599686  -0.1360938941201278  -0.026164516199138683  -0.08668092325131004  -0.1403839914084017  -0.06525438056985344  -0.06591310684497842  -0.060774332056819556  -0.14552610821053538  -0.002677017930877967  2.962279256048803  
