#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57004.52443  18.861  0.125
57004.52601  18.758  0.12
57006.3071  18.526  0.068
57010.02914  18.159  0.047
57010.02753  18.254  0.045
57010.0776  18.377  0.032
57010.07918  18.326  0.03
57013.83694  18.413  0.036
57013.83526  18.439  0.033
57013.87725  18.506  0.116
57018.07909  18.786  0.122
57018.08067  18.583  0.1
57021.59467  18.668  0.057
57021.5931  18.734  0.069
57025.46575  18.904  0.073
57025.46418  19.0  0.089
57029.17773  19.086  0.083
57029.17612  19.234  0.1
57039.06302  19.377  0.058
57039.06109  18.982  0.074
