#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57004.5293  18.833  0.172
57006.30883  18.574  0.146
57006.31041  18.596  0.123
57010.03123  18.913  0.145
57010.03284  18.421  0.102
57010.08091  18.767  0.077
57010.08249  18.011  0.195
57013.83969  18.855  0.097
57013.87897  18.874  0.23
57013.88054  19.169  0.28
57018.08398  18.981  0.189
57018.0824  19.061  0.202
57021.59797  19.139  0.171
57025.46904  19.27  0.188
57025.46747  19.507  0.244
57029.17946  19.51  0.229
57029.18103  19.341  0.164
57039.0651  19.375  0.138
57039.06706  19.607  0.173
