#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56394.05273  17.758  0.026
56394.05598  17.719  0.026
56396.05271  17.787  0.023
56396.05608  17.767  0.023
56398.05385  17.854  0.026
56398.05749  17.838  0.027
56400.27196  18.005  0.025
56400.2753  18.034  0.025
56402.2605  18.158  0.024
56402.2637  18.161  0.024
56403.26736  18.252  0.025
56403.27068  18.256  0.025
56404.26125  18.318  0.027
56404.26464  18.369  0.027
56412.2673  19.241  0.049
56412.27071  19.279  0.052
56414.98946  19.46  0.04
56414.9938  19.515  0.042
56415.28479  19.497  0.042
56415.28913  19.504  0.043
56417.01738  19.646  0.041
56417.02171  19.658  0.042
56417.26098  19.732  0.047
56417.26429  19.784  0.051
56418.26031  19.83  0.048
56418.2635  19.826  0.048
56423.20413  20.217  0.045
56423.20931  20.186  0.044
