#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
56388.29249999998  18.236  0.011
56389.39136999985  18.171  0.012
56390.303230000194  18.012  0.022
56391.33046999993  17.976  0.009
56393.358260000125  17.91  0.009
56397.32979999995  17.918  0.014
56398.38895000005  17.969  0.012
56399.31840999983  17.99  0.022
56400.28526999988  18.034  0.012
56401.33992999978  18.076  0.014
56403.30233999994  18.191  0.014
56404.37464000005  18.235  0.012
56405.34777999995  18.26  0.015
56407.32042999985  18.512  0.027
56411.39433000004  18.718  0.028
56413.32079999987  19.123  0.139
56415.3180300002  19.026  0.016
56416.27361000003  19.045  0.017
56417.24913999997  19.178  0.017
56418.2612999999  19.168  0.016
56419.26741999993  19.251  0.016
56420.285010000225  19.318  0.033
56423.332160000224  19.565  0.023
56424.37308999989  19.704  0.032
56426.2387000001  19.835  0.028
56427.24269999983  19.902  0.082
56434.327300000004  20.146  0.055
56435.31389999995  20.208  0.066
56436.341829999816  20.023  0.102
