#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56388.29864999978  18.086  0.012
56389.36777999997  17.982  0.009
56390.315539999865  17.882  0.015
56393.36431000009  17.733  0.007
56397.31613000017  17.71  0.014
56398.37570999982  17.727  0.009
56399.31290999986  17.756  0.011
56400.2762699998  17.822  0.011
56401.335309999995  17.866  0.014
56403.2778599998  18.012  0.013
56404.35141000012  18.084  0.012
56405.32920000004  18.128  0.018
56406.30010000011  18.173  0.026
56407.30083000008  18.258  0.017
56411.36765999999  18.373  0.012
56413.33441000013  18.258  0.143
56415.33152000001  18.492  0.01
56416.28729999997  18.511  0.018
56417.21712999977  18.532  0.013
56418.22638999997  18.613  0.013
56419.23973000003  18.641  0.012
56420.256889999844  18.699  0.038
56423.31648000004  18.965  0.016
56424.35733000003  19.008  0.02
56426.22201000014  19.161  0.024
56427.26185999997  19.229  0.051
56427.281830000225  19.239  0.03
56428.354259999935  19.29  0.017
56434.30617999984  19.512  0.031
56435.29285999993  19.574  0.031
56438.34565000003  19.695  0.077
