#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
56389.361699999776  17.953  0.008
56390.30942999991  17.842  0.024
56391.33669999987  17.814  0.007
56397.32012999989  17.808  0.022
56398.37936000014  17.861  0.01
56403.273479999974  18.229  0.018
56404.347070000134  18.325  0.012
56405.32409999985  18.438  0.024
56406.29502000008  18.538  0.034
56407.29578999989  18.633  0.02
56411.387440000195  19.073  0.028
56413.327269999776  19.201  0.267
56415.325040000025  19.468  0.019
56416.28083000006  19.595  0.029
56417.21064000018  19.636  0.023
56418.219909999985  19.727  0.029
56419.23247000016  19.807  0.029
56420.264700000174  19.882  0.067
56423.32433000021  20.116  0.043
56424.36520999996  20.286  0.041
56426.21417000005  20.333  0.071
56427.252650000155  20.367  0.062
56428.34530999977  20.373  0.032
56434.316589999944  20.493  0.062
56435.30366000021  20.689  0.105
