#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
56297.2550499998  16.896  0.011
56298.24748999998  16.858  0.011
56299.25682999985  16.81  0.028
56300.23279999988  16.776  0.009
56301.23797000013  16.737  0.015
56304.257519999985  16.76  0.007
56305.264769999776  16.792  0.009
56306.253610000014  16.81  0.007
56308.24140000017  16.874  0.016
56309.2820100002  16.93  0.013
56310.20030000014  16.989  0.017
56311.23216000013  17.02  0.016
56312.22794000013  17.066  0.013
56315.23419999983  17.257  0.01
56318.191010000184  17.487  0.014
56322.19052999979  17.764  0.019
56324.17256999994  17.876  0.018
56325.225949999876  17.905  0.014
56326.230460000224  17.945  0.016
56327.141449999996  18.014  0.017
56329.20533999987  18.246  0.024
56331.22507000016  18.305  0.037
56336.21303000022  18.613  0.033
56343.21560000023  18.923  0.026
56352.11921000015  19.221  0.046
56367.07519999985  19.47  0.07
56370.12858999986  19.567  0.043
