#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
56297.26103999978  16.853  0.007
56298.25254999986  16.771  0.01
56299.26116000023  16.723  0.021
56300.22831000015  16.745  0.011
56301.2334400001  16.697  0.017
56304.25276000006  16.784  0.008
56305.26916000014  16.816  0.009
56306.24894999992  16.858  0.009
56308.233169999905  17.006  0.021
56308.236940000206  16.966  0.013
56309.28690000018  17.035  0.02
56310.20934000006  17.136  0.01
56311.23655000003  17.156  0.033
56312.23413000023  17.352  0.014
56315.24055999983  17.593  0.009
56318.19719999982  17.958  0.016
56322.20438000001  18.501  0.031
56322.221539999824  18.56  0.02
56324.164979999885  18.788  0.022
56325.2322300002  18.808  0.019
56326.2242800002  18.918  0.016
56327.135319999885  19.076  0.022
56329.21146999998  19.167  0.017
56331.21890000021  19.252  0.066
56336.21926000016  19.573  0.047
56343.22181000002  19.753  0.032
56352.1131099998  20.134  0.058
56367.07993000001  20.229  0.063
56370.121329999994  20.268  0.037
