#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54456.49528  16.472  0.0215
54461.52259  16.8635  0.0286
54464.54874  17.2235  0.0276
54474.4856  16.9915  0.0243
54476.53507  16.967  0.0252
54477.54296  16.952  0.0231
54483.51499  17.3485  0.0399
54485.53198  17.4875  0.0393
54491.51616  17.95  0.165
54494.53004  18.0955  0.0604
54495.51308  18.207  0.05
54496.51032  18.343  0.1464
54497.49487  18.1035  0.1641
54498.50037  18.195  0.0558
54499.44502  18.1725  0.0927
54502.50963  18.418  0.064
54503.45348  18.477  0.064
54504.49046  18.5755  0.0747
54505.52508  18.4915  0.0805
54508.45596  18.818  0.1196
54515.53227  19.223  0.1408
54516.47018  19.1665  0.1217
