#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56221.12059  17.797  0.02
56221.12385  17.821  0.019
56221.1175  17.788  0.021
56221.1223  17.851  0.022
56221.11905  17.774  0.019
56221.12539  17.785  0.022
56225.01829  18.421  0.195
56225.01984  17.95  0.098
56225.01139  17.857  0.092
56225.01295  17.699  0.084
56226.01793  17.093  0.046
56230.01721  16.154  0.046
56230.01357  16.093  0.05
56230.01556  16.293  0.054
56230.01202  16.273  0.055
56233.11576  18.356  0.034
56233.11422  18.373  0.033
56233.11095  18.38  0.036
56233.1125  18.398  0.039
56233.11248  18.409  0.028
56233.11419  18.431  0.031
56233.11093  18.395  0.027
56233.11574  18.407  0.031
56237.07587  18.558  0.033
56237.08069  18.599  0.036
56237.07914  18.551  0.034
56237.07742  18.61  0.039
56237.07754  18.659  0.032
56237.07599  18.674  0.031
56237.07929  18.646  0.035
56237.08085  18.681  0.033
56242.08055  18.942  0.06
56242.07574  19.015  0.059
56242.079  19.056  0.06
56244.12292  18.937  0.041
56244.12463  18.912  0.043
56244.12137  18.835  0.041
56244.12618  18.931  0.047
56246.12233  18.276  0.044
56246.12731  17.859  0.046
56246.12569  17.894  0.046
56248.10869  18.995  0.046
56248.1039  19.032  0.045
56248.10545  19.066  0.05
56248.10715  19.118  0.052
56250.10891  19.057  0.059
56250.10736  19.153  0.063
56250.10564  18.939  0.06
56250.10409  19.009  0.057
56252.10402  19.019  0.078
56252.10888  19.143  0.081
56252.10558  19.05  0.076
56252.10732  19.135  0.089
56253.10742  18.459  0.071
56253.10586  18.5  0.066
56253.10255  18.426  0.061
56253.10411  18.544  0.071
56254.10564  19.143  0.066
56254.10409  19.043  0.069
56254.10894  19.17  0.086
56254.10738  19.202  0.08
56255.10889  19.117  0.08
56255.10561  19.123  0.084
56255.10734  19.361  0.094
56255.10406  19.215  0.082
56256.10745  19.254  0.073
56256.10415  19.349  0.095
56256.10901  19.141  0.087
56256.1057  19.142  0.083
56257.10411  19.169  0.081
56257.10896  19.523  0.109
56257.10741  19.244  0.083
56257.10566  19.19  0.086
56258.10723  19.368  0.125
56258.10553  19.309  0.142
56258.10877  19.415  0.127
56259.10721  19.547  0.098
56259.10396  19.372  0.083
56259.10876  19.077  0.12
56259.10551  19.552  0.103
56261.10878  19.486  0.147
56261.10397  19.233  0.096
56261.10723  19.382  0.121
56261.10552  19.387  0.12
56261.10395  19.205  0.095
56267.08471  19.556  0.076
56267.08315  19.429  0.079
56267.0864  19.615  0.077
56267.08795  19.447  0.072
56273.06216  19.81  0.114
56273.06045  19.619  0.091
