#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56221.13507  17.845  0.033
56221.13198  17.861  0.031
56221.13026  17.789  0.028
56221.12871  17.825  0.029
56221.12716  17.878  0.035
56221.13353  17.846  0.031
56225.02257  17.931  0.227
56226.02448  16.874  0.076
56230.02435  17.512  0.057
56230.02815  16.919  0.067
56233.11903  18.143  0.039
56233.1223  18.163  0.041
56233.11749  18.085  0.044
56233.12075  18.201  0.041
56233.12075  18.224  0.043
56233.1175  18.221  0.039
56233.1223  18.198  0.039
56233.11905  18.2  0.033
56237.0873  18.722  0.051
56237.08576  18.208  0.048
56237.08401  18.195  0.043
56237.08246  18.196  0.055
56237.0875  18.426  0.046
56237.08264  18.368  0.045
56237.08595  18.421  0.044
56237.08419  18.44  0.047
56240.08592  18.768  0.115
56242.08553  18.756  0.088
56244.1312  18.564  0.054
56244.12794  18.646  0.052
56244.13275  18.589  0.057
56244.12949  18.669  0.065
56246.13452  18.82  0.07
56246.13078  18.76  0.064
56246.12916  18.838  0.064
56246.13289  18.656  0.066
56248.11365  18.92  0.074
56248.112  18.913  0.077
56248.11045  18.681  0.064
56250.11066  19.022  0.099
56250.11393  18.854  0.093
56250.11548  18.721  0.069
56252.11549  18.869  0.112
56252.11065  18.828  0.098
56252.1122  19.003  0.098
56252.11395  18.802  0.089
56253.11409  18.375  0.125
56253.10922  18.271  0.086
56254.11559  18.907  0.093
56254.11403  18.889  0.091
56254.11074  18.929  0.102
56254.11229  19.041  0.113
56255.11068  18.941  0.1
56255.11553  19.049  0.113
56255.11224  18.878  0.097
56255.11398  18.941  0.096
56256.11236  19.1  0.107
56256.11567  19.037  0.105
56256.11411  19.178  0.114
56256.11081  19.464  0.173
56257.11561  19.136  0.115
56257.11076  19.068  0.114
56257.11406  19.06  0.117
56258.11053  19.183  0.133
56258.11374  19.168  0.12
56258.11207  19.127  0.128
56258.11529  19.137  0.121
56259.11206  18.92  0.12
56259.11374  19.077  0.111
56259.11528  19.391  0.139
56261.1138  19.597  0.234
56261.11535  18.936  0.175
56261.11209  19.523  0.232
56267.08972  19.487  0.127
56267.09127  19.224  0.108
56267.09298  19.076  0.1
56267.09453  19.34  0.123
56273.06698  19.353  0.112
