#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
55782.49  15.37  0.015
55786.48  14.9  0.019
55802.51  15.392  0.018
55805.53  15.552  0.013
55808.48  15.734  0.012
55813.46  16.093  0.01
55816.33  16.366  0.075
55823.54  16.75  0.023
55826.42  16.9  0.019
55829.45  17.009  0.016
55832.45  17.101  0.018
55835.47  17.201  0.035
55837.54  17.281  0.022
55841.46  17.385  0.022
55844.32  17.499  0.046
55851.4  17.666  0.031
55854.38  17.783  0.026
55857.38  17.814  0.032
55862.39  17.946  0.03
55867.35  18.139  0.035
