#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_R
@MAGSYS  Linear_AB11_off
55904.94  18.787  0.533
55923.98  19.071  0.603
55927.93  19.556  0.309
55932.89  19.554  0.434
55942.97  19.741  0.468
55951.93  19.946  0.637
55960.87  20.039  0.369
55973.84  20.043  0.494
