#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56679.37825  11.736  0.048
56679.31079  10.665  0.048
56679.31166  10.683  0.048
56684.33048  10.536  0.047
56696.146  10.319  0.047
56696.14565  10.312  0.047
56696.14634  10.303  0.047
56698.13615  10.414  0.047
56698.1365  10.425  0.047
56698.13683  10.418  0.047
56701.17521  10.479  0.051
56701.17557  10.487  0.051
56701.17482  10.451  0.051
56701.10675  11.125  0.051
56701.10601  10.696  0.051
56703.50576  10.875  0.047
56703.50537  10.889  0.047
56703.50609  10.795  0.047
56704.23343  10.86  0.045
56704.23378  10.837  0.045
56704.23411  10.839  0.045
56730.41181  11.938  0.044
56730.41236  11.962  0.044
56740.38266  12.271  0.044
56740.38214  12.166  0.044
56744.22843  12.323  0.064
56744.22593  12.3  0.062
56744.26914  12.426  0.067
56744.26665  12.732  0.072
56770.14727  13.153  0.043
56770.14639  13.16  0.043
56820.15976  14.658  0.043
56820.16133  14.675  0.043
56948.46111  17.494  0.051
56948.45809  17.38  0.049
56954.46733  17.545  0.049
56954.4703  17.546  0.05
56988.41733  18.098  0.055
56988.38224  18.003  0.057
56988.48559  18.071  0.054
56988.37927  17.976  0.054
56988.45584  18.025  0.058
56988.48856  17.977  0.054
56988.45287  18.053  0.057
56988.42031  18.056  0.052
56989.49239  18.109  0.055
56989.48942  18.144  0.062
56991.46275  18.153  0.06
56991.4967  18.189  0.058
56991.46578  18.304  0.063
56991.49967  18.308  0.061
56992.38948  18.042  0.056
