#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
58188.67812  19.551  0.059
58188.67414  19.533  0.054
58194.23307  19.341  0.042
58194.23704  19.372  0.038
58197.99319  19.465  0.063
58197.98923  19.591  0.07
58202.22856  19.651  0.054
58202.23254  19.596  0.053
58206.2604  20.002  0.121
58206.25643  19.9  0.108
58211.21386  20.216  0.352
58211.21782  20.62  0.492
58215.26317  20.615  0.184
58215.25919  20.704  0.179
58219.58252  21.12  0.173
58223.19391  21.516  0.241
58223.18994  21.669  0.234
58227.26125  21.392  0.232
58227.25728  21.759  0.267
