Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55773.868493703325 0.48149328119899903
Redshift 0.51 0 F
Color -0.03044172254565771 0.030058105332979666
X0 1.2498565720317218e-05 3.608612794538793e-07
X1 0.4638881345974692 0.42292046162580443
RestFrameMag_0_UX 22.462223755366246 0.0
RestFrameMag_0_B 22.901166102596274 0.0313476093790123
RestFrameMag_0_V 22.904628318816556 0.0
RestFrameMag_0_R 22.93927487967172 0.0
CovDayMaxDayMax 0.23183577983977838 -1
CovDayMaxRestFrameMag_0_B 0.0032610932579599803 -1
CovDayMaxX1 0.06807627420198577 -1
CovDayMaxColor 0.0026073711105596914 -1
CovRestFrameMag_0_BDayMax 0.0032610932579599794 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.00098267261377914 -1
CovRestFrameMag_0_BX1 0.008040188517421816 -1
CovRestFrameMag_0_BColor 0.00043753923249906327 -1
CovX1DayMax 0.06807627420198574 -1
CovX1RestFrameMag_0_B 0.008040188517421817 -1
CovX1X1 0.17886171686178354 -1
CovX1Color 0.001914721626444717 -1
CovColorDayMax 0.0026073711105596776 -1
CovColorRestFrameMag_0_B 0.00043753923249906327 -1
CovColorX1 0.0019147216264447165 -1
CovColorColor 0.0009034896962085006 -1

dmu_estimate 0.10373487091547381
FirstPhase  -14.945504935976775
LastPhase  22.07332784548018
LatestNegPhase  -0.3759685121357151
EarliestPosPhase  0.286283143493424
NightsNegPhase  17
NightsPosPhase  24

salt3source   1
salt2_version   salt3-f22
