22 22
0.5898966874494044  -0.0026039903445400268  -0.0038707293173574297  -0.003979935598034649  -0.00949840607114948  -0.0035844214622120572  -0.0031728456449936614  -0.005008094214758702  -0.008265191394660169  -0.006987820787960493  -0.0037998387564777904  -0.006592540192006278  -0.007965556468217552  -0.0053044207547640115  -0.0018435234021614913  -0.004307700791588646  -0.006997178701161585  -0.003414308811862017  -0.00461769648169573  -0.00892521721354847  -0.0014672037359906946  -0.0057092128261321115  
-0.0026039903445400268  1.0713350970733027  -0.006649554593697397  -0.007297256684502073  -0.01743627072983487  -0.0063534822550270756  -0.005629371525978178  -0.008912241557268613  -0.01469861792837241  -0.012708613888363012  -0.006899996380371822  -0.012284888772584067  -0.01437180294976777  -0.009353204527601548  -0.003365451314413759  -0.0076239201104768535  -0.012905796364805606  -0.006026043980881047  -0.008459654919153327  -0.01631808486994884  -0.002744786596790102  -0.010425247410313082  
-0.00387072931735743  -0.006649554593697398  1.5266768960593848  -0.010205846890732456  -0.024777771875616014  -0.010240263845781214  -0.009684765969205537  -0.014954785872628171  -0.02424873248126754  -0.019463184755892253  -0.010774231405675554  -0.017360540874053157  -0.022913251434575576  -0.015862138664653455  -0.004401528772735012  -0.012086103648977796  -0.017873278285498482  -0.010550633936737382  -0.012606326909102768  -0.02448738182034055  -0.0034800847855319715  -0.015705906287282096  
-0.003979935598034647  -0.00729725668450207  -0.010205846890732454  1.6411006867850428  -0.02661194645562137  -0.009768711566939026  -0.008527670745316237  -0.013475592734433191  -0.022342796106327053  -0.01920236526831415  -0.010371920799753848  -0.018505564655561427  -0.021733951673704413  -0.014286223807935858  -0.005269387101723776  -0.011865368603623536  -0.019767701614264718  -0.00910136261265795  -0.01284757400670302  -0.024675372635511016  -0.0042207958603805535  -0.01582687570344807  
-0.009498406071149476  -0.017436270729834863  -0.02477777187561602  -0.026611946455621354  3.865084583502495  -0.02343504399028002  -0.020635141778846088  -0.03258640826424661  -0.05385488672520176  -0.0461468666628218  -0.02496387496342937  -0.04430149169808543  -0.052339503554856025  -0.0344696126503096  -0.012390743901261167  -0.028275743238736856  -0.046994466481276115  -0.022081504018438013  -0.03077285399805336  -0.05917506144984555  -0.009953884937492979  -0.03793852847265313  
-0.0035844214622120577  -0.006353482255027077  -0.010240263845781212  -0.009768711566939032  -0.02343504399028003  1.4427209578251272  -0.008225817545147415  -0.01291465546624462  -0.02121058910681305  -0.017649750848650666  -0.009614233052706821  -0.016342590251052537  -0.02030873216426766  -0.013664320895678516  -0.004406018823978538  -0.010920911099695634  -0.017155328984104424  -0.00885825887321706  -0.01160140919320696  -0.022381960194819903  -0.0035003343281572934  -0.014356195074850454  
-0.0031728456449936623  -0.005629371525978176  -0.009684765969205537  -0.008527670745316239  -0.02063514177884609  -0.008225817545147417  1.2673183775837606  -0.011918193435045793  -0.019396719199606338  -0.015937598257637263  -0.008785930293972387  -0.014576324910806498  -0.01851766656989917  -0.012520935608816989  -0.003726958997609756  -0.009668401557058958  -0.01498080720332169  -0.008297781017073  -0.010380915882697215  -0.020152083738435512  -0.0029945034305494753  -0.012888235396983732  
-0.005008094214758701  -0.00891224155726861  -0.014954785872628168  -0.013475592734433184  -0.03258640826424661  -0.012914655466244618  -0.011918193435045793  1.9910399577787055  -0.030348725431682214  -0.025075396607756335  -0.013811585344630792  -0.023045527573291123  -0.029066599508889658  -0.019541627259667915  -0.005910526524289598  -0.015202331961315074  -0.02368577891231275  -0.012919016928891691  -0.016356595822940058  -0.03174605549684401  -0.004745011115648709  -0.020295065840865052  
-0.00826519139466017  -0.014698617928372409  -0.02424873248126755  -0.022342796106327053  -0.05385488672520173  -0.021210589106813053  -0.019396719199606338  -0.03034872543168222  3.2862812653555054  -0.04106795045165298  -0.022500474614918036  -0.037870300501795955  -0.04743046038839439  -0.031966693869053195  -0.009930064886257037  -0.025039302726683633  -0.039282617482923235  -0.02096791926086332  -0.026851763463688793  -0.05197457222702639  -0.007945411127585936  -0.03326714036806053  
-0.006987820787960489  -0.012708613888363014  -0.01946318475589225  -0.019202365268314144  -0.0461468666628218  -0.017649750848650666  -0.015937598257637263  -0.025075396607756338  -0.04106795045165297  2.8105971875547278  -0.018922014896502682  -0.032573961399315  -0.03971083661732558  -0.026312583216127828  -0.008633971657218955  -0.020962982910018534  -0.033845168426037506  -0.017173132834858714  -0.022832335272767134  -0.044123345016722944  -0.006968747814087403  -0.02823293104130929  
