#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
56968.41012  15.168  0.042
56968.41169  15.18  0.041
56972.39879  15.496  0.036
56972.40037  15.517  0.036
56981.41404  16.356  0.054
56989.16027  17.007  0.04
56990.82987  17.104  0.051
56990.83169  17.093  0.044
56991.83626  17.145  0.045
56991.8363  17.131  0.052
56991.83784  17.166  0.046
56991.83788  17.02  0.047
56991.85086  17.172  0.045
56991.85095  17.101  0.056
56991.85242  17.211  0.04
56991.85255  17.248  0.058
56991.86671  17.146  0.052
56991.86673  17.162  0.053
56991.86855  17.165  0.048
56991.8686  17.155  0.053
56991.88187  17.152  0.048
56991.88189  17.146  0.054
56991.88345  17.152  0.044
56991.88346  17.181  0.054
56991.89738  17.181  0.055
56991.89896  17.131  0.047
56992.10538  17.191  0.039
56992.10696  17.189  0.037
56995.15006  17.394  0.048
56995.15163  17.402  0.048
56996.14193  17.524  0.049
56996.14351  17.491  0.049
57011.78243  17.898  0.058
57011.78399  17.971  0.053
57015.79156  17.933  0.051
57015.79315  17.927  0.057
57031.79528  18.073  0.059
