#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56968.41929  15.003  0.028
56968.42052  15.009  0.029
56972.40809  15.292  0.033
56972.40932  15.248  0.029
56981.42324  15.594  0.028
56981.42448  15.587  0.026
56985.13244  15.646  0.031
56985.13369  15.656  0.031
56986.83947  15.68  0.028
56986.84072  15.65  0.028
56989.16961  15.685  0.032
56989.17085  15.703  0.029
56990.83941  15.717  0.026
56990.84065  15.728  0.027
56991.84547  15.768  0.03
56991.84575  15.753  0.035
56991.8467  15.728  0.031
56991.84699  15.775  0.031
56991.86006  15.756  0.024
56991.86049  15.743  0.032
56991.86129  15.752  0.025
56991.86171  15.721  0.033
56991.87626  15.761  0.028
56991.87738  15.759  0.03
56991.87752  15.774  0.027
56991.87862  15.736  0.029
56991.89107  15.748  0.028
56991.89133  15.761  0.026
56991.89229  15.742  0.028
56991.8926  15.752  0.031
56991.90704  15.76  0.027
56991.90827  15.749  0.027
56992.11471  15.775  0.028
56992.11594  15.757  0.031
56995.15933  15.891  0.03
56995.16059  15.91  0.028
56996.15126  15.933  0.028
56996.15249  15.964  0.029
57003.81866  16.423  0.029
57003.81988  16.429  0.03
57007.84689  16.591  0.028
57007.84813  16.592  0.032
57011.79164  16.665  0.03
57011.79288  16.66  0.03
57015.80086  16.801  0.032
57015.80208  16.788  0.033
57019.82418  16.911  0.032
57019.82542  16.969  0.053
57028.45338  17.159  0.034
57028.45462  17.143  0.037
57031.80304  17.296  0.036
57031.80427  17.307  0.036
