#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56968.42189  15.605  0.053
56968.42311  15.593  0.044
56972.41071  15.944  0.042
56972.41193  15.954  0.047
56981.42584  16.071  0.054
56981.42707  16.199  0.058
56985.13508  15.986  0.056
56985.13632  15.961  0.044
56986.84208  15.967  0.046
56986.84332  15.96  0.041
56989.17223  15.948  0.051
56989.1735  15.917  0.046
56990.84203  15.906  0.048
56990.8433  15.874  0.048
56991.84808  15.896  0.052
56991.84839  15.932  0.057
56991.84932  15.887  0.047
56991.86266  15.961  0.042
56991.86309  15.886  0.053
56991.86389  15.916  0.045
56991.86432  15.896  0.059
56991.87896  15.901  0.042
56991.88  15.918  0.055
56991.88019  15.879  0.044
56991.89367  15.889  0.049
56991.89399  15.862  0.055
56991.89491  15.941  0.052
56991.89522  15.883  0.045
56991.90966  15.847  0.046
56991.9109  15.86  0.061
56992.11731  15.912  0.042
56992.11858  15.959  0.042
56995.16198  15.97  0.051
56996.15385  16.035  0.055
56996.15509  16.025  0.049
57003.82129  16.506  0.056
57003.82256  16.576  0.055
57007.84949  16.67  0.051
57007.85072  16.745  0.041
57011.79424  16.838  0.055
57011.79546  16.96  0.044
57015.80351  17.115  0.055
57015.80481  17.064  0.057
57031.80574  17.722  0.067
57031.80698  17.653  0.065
