Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55955.41495425915 0.8927340687848131
Redshift 0.5006 0 F
Color -0.025849250892844775 0.05471297580748772
X0 1.1128792140889817e-05 5.736469916776706e-07
X1 -0.8251430074152342 0.8220851222512323
RestFrameMag_0_UX 22.64673369290209 0.0
RestFrameMag_0_B 23.027527721629653 0.05596558006745495
RestFrameMag_0_V 23.037786389716317 0.0
RestFrameMag_0_R 23.048367130748716 0.0
CovDayMaxDayMax 0.7969741175690874 -1
CovDayMaxRestFrameMag_0_B -0.005444549649347146 -1
CovDayMaxX1 0.13292924595316513 -1
CovDayMaxColor 0.0030799171145272216 -1
CovRestFrameMag_0_BDayMax -0.0054445496493471515 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.003132146152286711 -1
CovRestFrameMag_0_BX1 0.02730721681919454 -1
CovRestFrameMag_0_BColor 0.000369837446471268 -1
CovX1DayMax 0.1329292459531651 -1
CovX1RestFrameMag_0_B 0.027307216819194544 -1
CovX1X1 0.6758239482268236 -1
CovX1Color 0.002524561915820019 -1
CovColorDayMax 0.0030799171145272177 -1
CovColorRestFrameMag_0_B 0.0003698374464712681 -1
CovColorX1 0.002524561915820018 -1
CovColorColor 0.0029935097217107364 -1

dmu_estimate 0.2170667641705743
FirstPhase  -10.605727215212339
LastPhase  40.574321598595475
LatestNegPhase  -0.07608490546956866
EarliestPosPhase  0.5903152011544485
NightsNegPhase  9
NightsPosPhase  16

salt3source   1
salt2_version   salt3-f22
