Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55462.14526967895 0.25887894345393636
Redshift 0.3186 0 F
Color -0.08311700881967049 0.032739234628362326
X0 2.9888008239192148e-05 1.1949993155386803e-06
X1 -1.2048069717268626 0.2854520240616339
RestFrameMag_0_UX 21.520710592063562 0.0
RestFrameMag_0_B 21.954663416930295 0.04341052140905721
RestFrameMag_0_V 22.026594007894438 0.0
RestFrameMag_0_R 22.062700107497545 0.0
CovDayMaxDayMax 0.06701830736382637 -1
CovDayMaxRestFrameMag_0_B 0.0021013051662608605 -1
CovDayMaxX1 0.03101538892412493 -1
CovDayMaxColor 0.000698119981931998 -1
CovRestFrameMag_0_BDayMax 0.0021013051662608848 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0018844733690062145 -1
CovRestFrameMag_0_BX1 0.008493389529671137 -1
CovRestFrameMag_0_BColor 0.001024410008173483 -1
CovX1DayMax 0.03101538892412505 -1
CovX1RestFrameMag_0_B 0.00849338952967114 -1
CovX1X1 0.08148285804088361 -1
CovX1Color 0.0036517030924558738 -1
CovColorDayMax 0.0006981199819320028 -1
CovColorRestFrameMag_0_B 0.0010244100081734835 -1
CovColorX1 0.0036517030924558764 -1
CovColorColor 0.001071857484050959 -1

dmu_estimate 0.08050805181247472
FirstPhase  -14.898581585734311
LastPhase  38.03694188612979
LatestNegPhase  -2.9155835196035658
EarliestPosPhase  2.5441607167076734
NightsNegPhase  14
NightsPosPhase  25

salt3source   1
salt2_version   salt3-f22
