#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54285.44  15.783  0.037
54289.39  15.736  0.074
54291.44  15.733  0.033
54293.47  15.843  0.042
54295.45  16.142  0.078
54297.45  16.216  0.046
54301.48  16.443  0.05
54303.45  16.46  0.048
54306.48  16.502  0.07
54308.39  16.561  0.089
54310.37  16.684  0.114
54312.41  16.811  0.091
54317.39  17.317  0.095
54320.39  17.423  0.098
54323.41  17.535  0.102
54326.38  17.736  0.176
54329.39  17.776  0.142
54332.35  17.937  0.135
54335.36  18.045  0.159
54345.32  18.427  0.183
54348.4  18.424  0.398
54353.4  18.706  0.253
54357.43  18.877  0.273
54360.3  18.942  0.268
54363.44  18.763  0.444
54366.25  19.189  0.484
54372.36  19.517  0.784
54375.33  19.25  0.602
54379.3  19.319  0.431
54382.26  19.725  0.378
54388.26  19.705  0.304
