#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
54490.14  18.153  0.016
54492.18  18.218  0.016
54494.2  18.203  0.021
54497.16  18.37  0.017
54499.15  18.505  0.019
54508.21  18.68  0.025
54517.12  19.019  0.028
54519.11  19.169  0.039
54541.12  20.414  0.078
54531.05  19.982  0.023
54538.06  20.277  0.068
54539.15  20.249  0.05
54540.02  20.24  0.048
