#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54583.36  14.864  0.004
54587.32  15.27  0.005
54589.32  15.511  0.007
54591.31  15.741  0.008
54592.38  15.874  0.011
54595.35  16.2  0.009
54606.27  16.953  0.01
54616.23  17.222  0.016
54618.23  17.236  0.014
54624.31  17.385  0.009
54628.28  17.442  0.009
54630.28  17.496  0.01
54644.2  17.681  0.02
54646.22  17.739  0.024
54648.27  17.782  0.009
54650.3  17.803  0.02
54651.28  17.824  0.024
54653.26  17.843  0.016
54654.36  17.884  0.013
