#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54582.36  15.021  0.004
54583.36  15.158  0.004
54587.32  15.63  0.005
54589.32  15.948  0.006
54591.31  16.215  0.007
54592.38  16.337  0.007
54595.35  16.643  0.01
54597.3  16.831  0.009
54606.27  17.383  0.014
54616.23  17.607  0.015
54624.31  17.752  0.015
54628.28  17.815  0.02
54630.28  17.851  0.015
54644.2  18.067  0.021
54646.22  18.108  0.021
54648.27  18.123  0.02
54650.3  18.141  0.019
54651.28  18.155  0.019
54653.26  18.192  0.017
54654.36  18.222  0.018
