#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54582.36  14.66  0.005
54583.36  14.751  0.005
54587.32  14.908  0.005
54589.32  14.957  0.006
54591.31  14.986  0.005
54592.38  15.02  0.005
54595.35  15.17  0.005
54597.3  15.347  0.005
54606.27  16.024  0.007
54616.23  16.414  0.007
54618.23  16.5  0.007
54624.31  16.725  0.007
54628.28  16.86  0.007
54630.28  16.946  0.008
54644.2  17.416  0.012
54646.22  17.492  0.01
54648.27  17.557  0.01
54650.3  17.635  0.012
54651.28  17.675  0.012
54653.26  17.739  0.011
54654.36  17.764  0.014
