32 32
3.0015184527405308  -0.03112144394907784  -0.04176992977092614  -0.01121838503467202  -0.03483082646247983  -0.03412274611324445  -0.025108052257453117  -0.0332623448885  -0.03455934830989449  -0.02458823200817865  -0.01516035770068219  -0.03308495033372782  -0.060737254618216975  -0.02990839233907755  -0.022966998069374224  -0.03339301472694823  -0.03572940334475663  -0.016945982207676454  -0.035802765855110254  -0.03603405621389053  -0.02558923043488185  -0.03197088741643848  -0.005697434052562236  -0.01485882287791788  -0.034575261610071205  -0.019919521915928426  -0.010675005257408526  -0.043929053700063135  -0.02623562425731599  -0.043117094802811375  -0.02709189056373714  -0.050782265440802894  
-0.03112144394907784  2.0418282677136026  -0.028223198481978757  -0.007616739433506258  -0.023771737480539342  -0.021790429934874088  -0.017065721610142234  -0.021423848903932896  -0.02155653310685718  -0.015699517865777418  -0.010774120330034139  -0.02090501740696207  -0.041166902051307665  -0.01908585336813195  -0.015467667324446394  -0.023261230235898062  -0.024092538144675008  -0.010389106014471143  -0.024369150327577055  -0.02307706748201091  -0.017249601026786937  -0.021553104892327264  -0.003702754436137755  -0.009631621896949355  -0.02220919296401135  -0.013223770588791  -0.006528674696856353  -0.02954951855669825  -0.017831295030898905  -0.030334496873692187  -0.01866053421004712  -0.033991988471936206  
-0.04176992977092614  -0.02822319848197876  2.679239632640392  -0.010121136455373377  -0.031419569879904616  -0.029774836714400434  -0.02266542791112141  -0.02919237935024156  -0.029740427946545665  -0.02146408551007327  -0.013868513577921527  -0.028726626519337304  -0.054674861511313164  -0.025989341079008046  -0.02049857091460117  -0.030498699672729068  -0.03203808402923631  -0.014452517618611825  -0.032194281381073525  -0.031439169614372396  -0.022931417084587354  -0.028342229872921225  -0.005004451604467204  -0.012996026697024736  -0.030250411289443967  -0.017705860606331853  -0.009087705037299129  -0.039235808279659626  -0.02361340159966406  -0.03885843279556  -0.024283965319761482  -0.045273827961027836  
-0.011218385034672016  -0.007616739433506254  -0.010121136455373372  0.7297158534470606  -0.008492883110174761  -0.008040420680872084  -0.006106185604111922  -0.007860909164499143  -0.008064676168620744  -0.005791772540345605  -0.003748797343972864  -0.007756471628863483  -0.01464836075518059  -0.007019487085283097  -0.00551849080825697  -0.008180930321456703  -0.00861396798493808  -0.003915526478502427  -0.008650688943700288  -0.0084666094467517  -0.006163275185392697  -0.007628233387718854  -0.0013541849399444517  -0.0035008999693148433  -0.008144223401591398  -0.004753838835064099  -0.0024597586408378015  -0.010548466509428745  -0.006338302490823372  -0.010484104359358171  -0.006540364788524741  -0.012170168252647802  
-0.03483082646247982  -0.023771737480539342  -0.031419569879904616  -0.008492883110174761  2.25168953359198  -0.02478053305808465  -0.018989754226887454  -0.024288805514621058  -0.024777588406859178  -0.017863544800793916  -0.011717439881076066  -0.023895700614205803  -0.04559812351792381  -0.021698284957294128  -0.017149727108811016  -0.025545785766996277  -0.02676371712568249  -0.012022467398865203  -0.026928108770605627  -0.026150439597368187  -0.01916375186951779  -0.023797169377646223  -0.004174961992281134  -0.010841121559667651  -0.025170905407329996  -0.01475998263754346  -0.007553753494698579  -0.032861160659197065  -0.01969476971522783  -0.03280657514839918  -0.020425300783470744  -0.03782464675503506  
-0.03412274611324445  -0.021790429934874088  -0.029774836714400434  -0.008040420680872086  -0.02478053305808464  2.224472179451409  -0.017812398488672186  -0.025534603002323242  -0.028555294998986538  -0.0192418516981541  -0.010347265158354277  -0.02638666468261852  -0.04306262891010508  -0.023806481442778114  -0.016809490836843268  -0.022766924945048166  -0.025795320241192795  -0.01433829811146867  -0.025502244770634695  -0.028155395934745066  -0.01847463357888042  -0.023809459145743325  -0.00441926910943446  -0.011483698444514221  -0.026819745857684787  -0.014668253992416138  -0.009076517502147542  -0.03207185008267175  -0.018557084460540125  -0.030736625389332785  -0.019607392918519706  -0.037160224140114356  
-0.025108052257453127  -0.01706572161014223  -0.022665427911121395  -0.006106185604111924  -0.018989754226887458  -0.017812398488672183  1.6212111719760962  -0.01746012476214706  -0.01773849828192769  -0.012816985839331578  -0.008482954240032337  -0.017151997699115105  -0.033222135438882146  -0.01551578905853582  -0.01230902985089796  -0.018679278730212138  -0.01938727355203017  -0.008595376569152801  -0.019488094088277865  -0.018789937691971206  -0.013816355027061387  -0.016868662804304487  -0.0029966022150055686  -0.007758704090898971  -0.0181281853175853  -0.010654357450494114  -0.0054143731322496185  -0.023532795929882413  -0.014386205573402474  -0.02326653330782091  -0.014596334219410177  -0.027201208021170795  
-0.03326234488850003  -0.021423848903932903  -0.02919237935024156  -0.007860909164499146  -0.02428880551462105  -0.02553460300232325  -0.017460124762147068  2.158386063944338  -0.026910188637905192  -0.018410965666624573  -0.01025149334974527  -0.025109229086888216  -0.0421770894250933  -0.02265452803503464  -0.016353918922487432  -0.02252848928110214  -0.025167687684885927  -0.013427931515787897  -0.024973593924796103  -0.02692065193501482  -0.018042572904865543  -0.02308177104077303  -0.004226528409004453  -0.011010147898790129  -0.025702699939536028  -0.014231227907974977  -0.00848087928089763  -0.03126740381773801  -0.01816263184124209  -0.030114453958098163  -0.019120525905848666  -0.036159503762812545  
-0.03455934830989449  -0.021556533106857175  -0.029740427946545658  -0.008064676168620742  -0.02477758840685917  -0.028555294998986527  -0.01773849828192769  -0.02691018863790518  2.292552764614846  -0.020627380832756503  -0.01012402919392167  -0.028757815173261196  -0.04259006022431682  -0.025961318447680168  -0.017168633437018962  -0.021960107469245007  -0.02603922006665115  -0.01636445539834  -0.02541139969232504  -0.03004394003778425  -0.018645324867758058  -0.024709605627034545  -0.004725466434874757  -0.01215616423369328  -0.028539764490588565  -0.014944090991698364  -0.010373802959968596  -0.03284119465341204  -0.018285585645767762  -0.03102370995623061  -0.019935605577256127  -0.037881776961231184  
-0.02458823200817866  -0.015699517865777404  -0.02146408551007327  -0.0057917725403456  -0.01786354480079391  -0.0192418516981541  -0.012816985839331581  -0.018410965666624566  -0.0206273808327565  1.6100512455004756  -0.00746739639631927  -0.0190434751447186  -0.03090031259850292  -0.017197225473462294  -0.012121823618951595  -0.01635049856342689  -0.018565900731216566  -0.010348846716585003  -0.01834414607571751  -0.02027330326627684  -0.013312594771766917  -0.017227063243161984  -0.003184786605230727  -0.008271876716272799  -0.019322620747529804  -0.010543123519032319  -0.006535801656661049  -0.023199887211016575  -0.013294226317242568  -0.022249512767067547  -0.014151339400687022  -0.02679172057241577  
