32 32
2.4943446857583806  -0.02214875941153302  -0.04037558401558092  -0.0321694768863666  -0.037370410736905904  -0.03654730791948312  -0.0189690128785949  -0.011654972543501578  -0.02105546260907654  -0.015310510521803627  -0.025802190749815414  -0.02164653140975871  -0.02987713429239028  -0.027085565985004226  -0.029442208939855108  -0.01545763771984992  -0.02449574487228113  -0.019603717037106814  -0.043430634031501374  -0.02902961051290037  -0.023529707120571626  -0.018558668073896573  -0.03162937150667374  -0.017254458984609453  -0.02225317719026082  -0.019881602788813707  -0.01633437892868875  -0.030517767668851576  -0.04900065677304312  -0.02660427132816772  -0.029434723429400775  -0.021984867529365668  
-0.022148759411533023  2.2577004842523807  -0.03632774490174422  -0.03041633448940223  -0.0346324002380167  -0.0319393110003735  -0.0166246716527194  -0.009914591908957864  -0.017779753964100906  -0.013067038136764303  -0.024004077772985796  -0.018430432134848383  -0.027397427190934368  -0.025042624459380727  -0.02630467538927321  -0.013545039148075469  -0.022446446709085823  -0.016347948126006134  -0.03788433959865184  -0.02642109388953524  -0.02010822875413619  -0.01648019750719376  -0.028170774685907524  -0.015708597079875007  -0.01939395102598705  -0.01721440932696289  -0.013770281289206664  -0.027475952538676983  -0.046274395072003226  -0.02352325122220716  -0.025666163446460832  -0.018712376309989513  
-0.04037558401558091  -0.036327744901744216  4.021343962688086  -0.052919783513324686  -0.06137459226716319  -0.05874337320917999  -0.030586278760279088  -0.018582560841296815  -0.03350262960802333  -0.024421106190243076  -0.04229395085628064  -0.03450317599155753  -0.04880615208865374  -0.04443385338417413  -0.04762948022555195  -0.02486811485649137  -0.040008677534386985  -0.031088720401425764  -0.0699122663893834  -0.047214078203126314  -0.037570941784003165  -0.02995444638331218  -0.051047376906586055  -0.028163445390858733  -0.035778626898733526  -0.03197179405391185  -0.02598975582772443  -0.049492458549668134  -0.08080973908930594  -0.042890020232940695  -0.04716646675332448  -0.03504711692751583  
-0.03216947688636661  -0.030416334489402234  -0.05291978351332468  3.2393804356653315  -0.05195977393687435  -0.04546972400904187  -0.024013520454049506  -0.013652960109887397  -0.024195631632210113  -0.01805123142801156  -0.035775495350016055  -0.02549646419137765  -0.040446662649606245  -0.03714691331022789  -0.038074724176483284  -0.01940371656182548  -0.03308254861756871  -0.021829194918885762  -0.05492061604020653  -0.03827676019180305  -0.02804595729150814  -0.023866013134767338  -0.040258190427930725  -0.02320847031726559  -0.027828393245795766  -0.02446273382659522  -0.018959396457678263  -0.03993129314424484  -0.0704716849797363  -0.033248962389130346  -0.035732991208331594  -0.025823964297473422  
-0.037370410736905904  -0.03463240023801668  -0.06137459226716316  -0.05195977393687435  3.7259103093344352  -0.05306922056250697  -0.02816275393221642  -0.016122357127045288  -0.028608637142951584  -0.021253963540245654  -0.041110221494524736  -0.03005705561341696  -0.04664298764062824  -0.0430313829836755  -0.04410026158124675  -0.02264841971328926  -0.03811184084263566  -0.025907037263236704  -0.06431749852657834  -0.044371564646767093  -0.03300126709157045  -0.027663046893838  -0.046685112878992345  -0.02693629318328089  -0.032566334311987896  -0.028803185127091794  -0.022415199043205707  -0.04617045059720548  -0.07999149911004895  -0.03870951194802332  -0.04170583926684446  -0.030430774255527693  
-0.036547307919483116  -0.03193931100037348  -0.05874337320917999  -0.04546972400904186  -0.053069220562506965  3.645638555135671  -0.027770801707262545  -0.017913002709569  -0.03275865907374034  -0.023488801965106703  -0.03660043053221607  -0.03314295169196602  -0.042923553377718075  -0.038575218989309684  -0.04310894399601012  -0.022869912169585217  -0.035268511981308044  -0.031087568663602287  -0.06372451823181124  -0.04221682017182233  -0.03582830463856759  -0.027194698774250577  -0.04671347167729183  -0.024740535874768696  -0.032967175732521996  -0.029716478484299567  -0.025230459736712098  -0.0445010820000077  -0.0684659614391679  -0.0396702172166711  -0.04462538377814761  -0.03379056359541376  
-0.018969012878594895  -0.0166246716527194  -0.030586278760279077  -0.024013520454049503  -0.028162753932216428  -0.02777080170726253  1.896881128178324  -0.008922107569746754  -0.01609038341475593  -0.01169530445953465  -0.019491275144385086  -0.016535770741558764  -0.022647308812984525  -0.020552112159673994  -0.022295773399178227  -0.011760102967323199  -0.01850318984115931  -0.015000028316171046  -0.03316887492027993  -0.021982464320190083  -0.017977529798147863  -0.014048394748831532  -0.024054529420008356  -0.013099146187291926  -0.016973038805250293  -0.015271043188019848  -0.012497222569426585  -0.023099281836711668  -0.036863731301912527  -0.020259992401269276  -0.022437966327800266  -0.016814101889320927  
-0.01165497254350158  -0.009914591908957866  -0.018582560841296822  -0.013652960109887395  -0.01612235712704529  -0.017913002709569  -0.008922107569746752  1.1854227367230599  -0.011518970969443041  -0.008082908210278628  -0.011152456228958725  -0.011379614428639967  -0.013308814551362262  -0.011800705275156267  -0.013770975243985744  -0.007430652381459273  -0.01095727486122292  -0.011254470291497948  -0.020485201543373147  -0.013367912636258429  -0.01219715517736863  -0.00870819957850438  -0.015170318648025977  -0.0076461566724387985  -0.010742151102883311  -0.009806120612580599  -0.008789850910087299  -0.014138396312243697  -0.02032696886342167  -0.01302336823344546  -0.015101416343617112  -0.011681065750827682  
-0.02105546260907653  -0.01777975396410089  -0.03350262960802332  -0.0241956316322101  -0.02860863714295157  -0.03275865907374031  -0.016090383414755924  -0.011518970969443036  2.136306616047783  -0.015028859237432104  -0.0197328809932841  -0.021136496078494573  -0.023751440671091414  -0.020936828784422774  -0.02492398834416728  -0.013512777790667098  -0.01965336997555351  -0.02140863695433297  -0.03704000533830084  -0.02408137570434473  -0.02258304991666849  -0.015766863957018123  -0.02749122648379011  -0.013656009814370464  -0.019543916679698434  -0.01789336495915534  -0.0164462143467999  -0.02552982808336455  -0.03570157710313797  -0.023772664335939726  -0.0278168307514238  -0.021739353192465123  
-0.015310510521803617  -0.013067038136764296  -0.024421106190243066  -0.018051231428011554  -0.02125396354024566  -0.023488801965106703  -0.011695304459534652  -0.008082908210278626  -0.015028859237432102  1.5528655950665917  -0.014685641176149877  -0.014882735267162982  -0.01750363725953038  -0.015522466581434845  -0.01809124419716424  -0.009746108419136262  -0.014417668032713918  -0.014638687501537148  -0.026866601589217373  -0.017569219347741312  -0.01595189474552648  -0.01144076867189908  -0.019894308062732846  -0.010054396936951579  -0.014080113609705246  -0.012816566247337612  -0.011472506324699176  -0.018574548472573883  -0.026827565962751432  -0.01705579873696688  -0.01975510114014887  -0.015260430712456786  
-0.025802190749815414  -0.024004077772985803  -0.042293950856280633  -0.03577549535001606  -0.04111022149452473  -0.036600430532216066  -0.01949127514438509  -0.011152456228958727  -0.019732880993284102  -0.014685641176149875  2.601782473856092  -0.020763827892337737  -0.032232059195435536  -0.029701714823370452  -0.030457725750439837  -0.015642972237562627  -0.026235505821700953  -0.017871027863296148  -0.04435704541793183  -0.030709846836113486  -0.022792484653558702  -0.019111139794673063  -0.032453137407338205  -0.018527773291579282  -0.02247828935987139  -0.01989503834049252  -0.015464877038180681  -0.03192353504847385  -0.05537701981607167  -0.026816187473882782  -0.02898866477142617  -0.021049215623287456  
