#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_R
@MAGSYS  Linear_AB11_off
48098.0  17.834  0.033
48099.189999999944  17.873  0.033
48104.29000000004  17.972  0.033
48104.29000000004  17.963  0.031
48115.169999999925  18.283  0.031
48124.04000000004  18.831  0.04
48124.04000000004  18.839  0.041
48125.04000000004  18.87  0.033
48127.169999999925  18.958  0.034
48144.169999999925  19.492  0.045
48144.169999999925  19.494  0.043
48145.10000000009  19.595  0.076
48145.10000000009  19.524  0.085
48147.0  19.702  0.068
48149.169999999925  19.593  0.05
48163.169999999925  20.268  0.139
48174.0  20.327  0.077
48178.080000000075  20.629  0.053
48184.060000000056  20.81  0.113
