26 26
6.292281857608023  -0.03622313952041846  -0.13404859635988628  -0.0724948432472721  -0.08773978663418461  -0.12823534162722833  -0.028524762025621268  -0.16935342847483584  -0.0907762820556475  -0.12135698790588595  -0.1967744865970405  -0.18771376175940546  -0.2125139985933748  -0.07502075520302788  -0.00691838104569948  -0.05739163809581428  -0.19407240371197032  -0.031405844414834336  -0.04660211683290034  -0.10477483950454324  -0.09448724317574138  -0.11649687936781572  -0.05299486327868348  -0.07225117953017905  -0.055474399139356874  -0.08367092150107464  
-0.03622313952041844  1.7283644733470918  -0.02912175027426684  -0.02326525531224752  -0.026635614044543808  -0.03441378175660909  -0.011359587956212908  -0.03430128436011418  -0.024989169939619225  -0.03322064322051189  -0.04202094826896022  -0.039324584029981666  -0.04021323952644258  -0.024724648474612212  -0.002837636663539994  -0.020240259192298587  -0.039972012525558605  -0.012177410195234929  -0.014123802940404377  -0.027382223400022585  -0.026041977231941658  -0.03216483520297206  -0.013587731981137304  -0.02276217086947071  -0.017670245488668152  -0.024525575821076954  
-0.1340485963598863  -0.029121750274266847  4.88154344236635  -0.05726849846821269  -0.06879485005264487  -0.09859892488126143  -0.02304836362022297  -0.1278833447448842  -0.07019863025927606  -0.09391441123544401  -0.14644788407513776  -0.13943210590486954  -0.15739677708835054  -0.059008294180048555  -0.005619617749197775  -0.04568357735065351  -0.14547967686221666  -0.02524113205755314  -0.03646638183140552  -0.08099919100940163  -0.07329660950162767  -0.09022403062849176  -0.040669045624682695  -0.05710664379915279  -0.04358824589632  -0.06501510635626692  
-0.07249484324727212  -0.023265255312247532  -0.05726849846821272  3.1830120259810064  -0.04832889012925697  -0.06414705246723673  -0.01869656094832257  -0.06878677876435127  -0.046279934506171405  -0.061760894593300725  -0.08292415098892363  -0.07766368392611529  -0.08174582249972598  -0.04347145561699145  -0.004623797899865334  -0.03485308594305298  -0.07950516925599016  -0.02019942225674228  -0.025578855585690397  -0.05147941319596242  -0.04831668586683779  -0.05956163503718312  -0.025631280256869605  -0.04093888145638578  -0.03152483670061281  -0.04466068331877064  
-0.08773978663418462  -0.0266356140445438  -0.0687948500526449  -0.04832889012925698  3.7501734260703294  -0.07592747703436012  -0.021410264788045544  -0.08295484903763409  -0.05456957510007812  -0.07290050977981041  -0.10040319264146837  -0.09391103520719334  -0.09942794617526206  -0.05049210508668554  -0.005297520219914993  -0.04026823883558244  -0.09605463256871723  -0.02313976294269948  -0.029908419070795993  -0.06089747790151538  -0.056913148805767096  -0.07014043711208316  -0.030451794667729674  -0.047564700490353  -0.03667392897497957  -0.05238842989043152  
-0.1282353416272283  -0.0344137817566091  -0.09859892488126144  -0.06414705246723676  -0.0759274770343601  5.1694140824564325  -0.027494864945866122  -0.12012092106302522  -0.07538720937562449  -0.100575473096433  -0.14825274437023123  -0.13774317351073206  -0.14791608426724437  -0.06756406350515419  -0.006767519858581938  -0.05281532471482262  -0.13953974867980432  -0.029901909960551865  -0.04032303951912265  -0.08409528790691896  -0.07806659640934578  -0.09650885287018453  -0.04260697591178329  -0.06287649345267379  -0.04905684302860931  -0.0714920999368405  
-0.028524762025621264  -0.01135958795621291  -0.02304836362022298  -0.018696560948322578  -0.021410264788045554  -0.027494864945866133  1.3817408987867552  -0.026945049461771568  -0.019928975289724822  -0.02656657879768366  -0.03342945241147582  -0.031048087205982074  -0.031400348770836986  -0.019903609750782793  -0.002318563070739879  -0.016365266369091722  -0.03153569999592271  -0.00986429432304743  -0.011335227296138917  -0.021806958852500575  -0.020811482296519034  -0.025704979954852877  -0.010834013992954753  -0.01831015734448407  -0.01421309882176516  -0.019648642828102088  
-0.1693534284748358  -0.0343012843601142  -0.12788334474488428  -0.06878677876435123  -0.0829548490376341  -0.12012092106302517  -0.026945049461771568  5.91176155781113  -0.08539192709624828  -0.11482743893522339  -0.18275452605818912  -0.1719767603199162  -0.1971567207135365  -0.07011067465459588  -0.0065074872732813005  -0.05400936341301242  -0.1817313481886933  -0.029717508259135866  -0.043692572435237984  -0.10036752797942236  -0.08999255348135943  -0.1117288906609063  -0.049607005666700614  -0.06909818655030181  -0.05212308222098509  -0.07860577758221955  
-0.09077628205564751  -0.024989169939619225  -0.07019863025927611  -0.046279934506171426  -0.054569575100078115  -0.07538720937562454  -0.019928975289724822  -0.08539192709624831  3.7170965907699722  -0.07188253676694524  -0.10324645971075708  -0.09715120223553188  -0.10480562919015947  -0.04849662663856981  -0.004901060876723457  -0.0381016123315018  -0.09905392392287597  -0.02168220848160457  -0.028990336530520782  -0.060282775111589366  -0.055874837604030225  -0.06893685029658247  -0.030388090175375967  -0.045451550731799954  -0.03529646230762855  -0.05116509071251456  
-0.1213569879058859  -0.033220643220511874  -0.09391441123544401  -0.061760894593300676  -0.07290050977981039  -0.10057547309643289  -0.026566578797683642  -0.11482743893522333  -0.0718825367669452  4.92988990994037  -0.13868543575084638  -0.1292652211470224  -0.13903392108928658  -0.06447306103240275  -0.006534116965415494  -0.050756958670191754  -0.13211161303859406  -0.028853356867210668  -0.038604119320905156  -0.08076877680149895  -0.0747993872753024  -0.09245639912876732  -0.04053640237073003  -0.060808878704561656  -0.04701761362577009  -0.06820592421393311  
-0.19677448659704058  -0.04202094826896021  -0.14644788407513767  -0.08292415098892363  -0.10040319264146838  -0.14825274437023125  -0.03342945241147583  -0.18275452605818915  -0.10324645971075705  -0.13868543575084638  7.096937484006101  -0.21038816495515758  -0.22951248526104165  -0.08772788732680055  -0.00819215400001208  -0.06675355957342452  -0.21149392909012774  -0.03660859633747045  -0.0532382560931943  -0.11694612618033938  -0.1072006668715333  -0.13319953775745913  -0.06002576360388437  -0.08146026886452777  -0.06394921328762089  -0.09643200595978103  
-0.1877137617594053  -0.03932458402998167  -0.13943210590486949  -0.0776636839261153  -0.0939110352071933  -0.137743173510732  -0.031048087205982067  -0.17197676031991616  -0.09715120223553189  -0.12926522114702238  -0.21038816495515753  6.710053072600953  -0.22439615047739764  -0.08167238819310636  -0.007565832291916259  -0.06223630808690499  -0.2036895128554023  -0.03410523539331592  -0.05020643857080592  -0.10989948457342189  -0.10006473881646684  -0.12305545103707993  -0.056560781400567604  -0.07662622452572275  -0.05986677463510493  -0.08996929511554914  
-0.21251399859337483  -0.0402132395264426  -0.1573967770883506  -0.081745822499726  -0.09942794617526209  -0.14791608426724445  -0.031400348770836986  -0.19715672071353654  -0.1048056291901595  -0.13903392108928658  -0.2295124852610416  -0.22439615047739764  7.2333852823026525  -0.08495888779460158  -0.007585141722636693  -0.06425496484190892  -0.2307948025402052  -0.03482665635112623  -0.05327133719570957  -0.1201533884027687  -0.10786572273846155  -0.13220908745212798  -0.06151984420556594  -0.08126367286102927  -0.06282718468891636  -0.09558009931676739  
-0.07502075520302794  -0.024724648474612206  -0.05900829418004856  -0.04347145561699144  -0.05049210508668554  -0.06756406350515415  -0.0199036097507828  -0.07011067465459588  -0.048496626638569816  -0.06447306103240276  -0.08772788732680058  -0.08167238819310636  -0.08495888779460159  3.335099474062185  -0.004945618550031911  -0.036933095656241574  -0.08235955597721104  -0.021481395413190513  -0.026855356984301595  -0.05310979522419356  -0.050237935784397704  -0.061995754840918106  -0.026782453328018475  -0.0424496670489187  -0.033220436223646295  -0.04703817403478867  
