36 36
4.351816373725399  -0.017778652997022283  -0.053545225740775686  -0.05721210484426743  -0.02234244346305345  -0.030524561525130986  -0.025231907280312646  -0.01930137413173801  -0.043573396987544206  -0.011770344635721299  -0.055462845206242735  -0.022922528616497552  -0.033086654028569924  -0.015169227733431712  -0.0036621728486442985  -0.07370896068247132  -0.01668553514134884  -0.1224360524875502  -0.014991940234443727  -0.12009511389713083  -0.014865659578504121  -0.11863880132191443  -0.04173183362626438  -0.019868354676135718  -0.057229447869905095  -0.019672145523748748  -0.005065758642732291  -0.06343459865649027  -0.028607124543080828  -0.08780472756680861  -0.05148325182556175  -0.052588480949084505  -0.03218003329264269  -0.029445327697331054  -0.044008942426222976  -0.023559180954382086  
-0.017778652997022283  1.5293823766083505  -0.017669606718177053  -0.019475299581537917  -0.007825410825811733  -0.010871219437294364  -0.009234867369181086  -0.007007806121447872  -0.01628801526365688  -0.005964306131430076  -0.018033737579616224  -0.007013646927396989  -0.012403439529885497  -0.005659171618117498  -0.0016522337401474055  -0.023273000429059137  -0.007037928824892394  -0.029726472102060333  -0.00770906848521452  -0.03630742229092451  -0.00641367746290954  -0.0291229346171301  -0.01833090669361985  -0.008968208205020926  -0.017465872010047505  -0.007459221179202087  -0.0026083712010869795  -0.019912345485368087  -0.01158656247658267  -0.029827470665801607  -0.015223122590179106  -0.01415993693150049  -0.010836687104533517  -0.010728808635185752  -0.015973275186016118  -0.00868347806721532  
-0.05354522574077568  -0.01766960671817705  4.17194265237856  -0.055125516637053694  -0.02156326323323464  -0.029432036066839685  -0.024479354878947847  -0.018665793735369716  -0.04234373210288062  -0.011858071661126348  -0.052629911228685405  -0.021864168455194944  -0.03217858120237192  -0.014775664185816106  -0.0036439274963188553  -0.06911672015056014  -0.016478424151825995  -0.10928290147755368  -0.015177855947141605  -0.11216219190838986  -0.01469442582447174  -0.10668061261901474  -0.0414595013305584  -0.01975016149472713  -0.053821337272679896  -0.019223598089419886  -0.005109863924091867  -0.06026711482124626  -0.028255830946470696  -0.08448287090105899  -0.04806693282439479  -0.04888647891259474  -0.030551468976819585  -0.02846000424655328  -0.0425755616833792  -0.02279767296072143  
-0.05721210484426741  -0.01947529958153791  -0.05512551663705367  4.501135697430297  -0.02332461550451828  -0.031863850408344385  -0.026615625796611985  -0.020318608075620952  -0.04618332048076402  -0.013194208806633342  -0.056595304360786663  -0.023419382981830574  -0.035064315579178294  -0.01614913337103688  -0.004019286760759889  -0.07494852706460309  -0.018149731075962572  -0.11396326638173894  -0.01693870262234714  -0.1193802346679116  -0.01619614190246239  -0.11069168424605742  -0.045750319056483114  -0.02185066859150572  -0.0575685564505267  -0.021011559138795863  -0.005672999556596369  -0.06439872702224836  -0.031053906187874094  -0.0909297010646928  -0.051018695246174396  -0.051338143913954214  -0.0327693062574451  -0.030918642539355206  -0.0463038377750257  -0.024845051733732085  
-0.02234244346305345  -0.007825410825811735  -0.021563263233234632  -0.023324615504518274  1.7843813631177934  -0.012532333787038748  -0.010493901626152938  -0.007980656298133658  -0.01820599500137187  -0.005439352472222997  -0.022152223303858087  -0.00911700165315557  -0.013858229350428058  -0.006345273737249229  -0.0016344092788666343  -0.02858098757252895  -0.007234496794214987  -0.04383307270529743  -0.006976922234573389  -0.04644397006797146  -0.006485245073013255  -0.043017113027674664  -0.01842056926246495  -0.008816578742741762  -0.02232429317526766  -0.008280937384449523  -0.002349442259305606  -0.02523483428873334  -0.012336942838508478  -0.03587343078462332  -0.019831308500306753  -0.020026962227028572  -0.012926620840191761  -0.012229266070140465  -0.01820619370667265  -0.009746379004232045  
-0.03052456152513101  -0.010871219437294365  -0.02943203606683969  -0.0318638504083444  -0.01253233378703875  2.4460879187386073  -0.014396301930408395  -0.010970827504328953  -0.02507018608994035  -0.007575649050671896  -0.03017081501091023  -0.012214933293812593  -0.019092158150731457  -0.008724477947123506  -0.0022595178430191345  -0.03980489124922342  -0.01006541264603136  -0.05949639224753613  -0.009719099293094523  -0.06353141138615159  -0.009021848588201029  -0.057486046238559914  -0.025521708983078196  -0.012273091756853803  -0.030497375316024516  -0.011433926260050778  -0.00327837830893735  -0.034050591431144285  -0.017008529742660077  -0.04880655582451455  -0.027084144284618507  -0.02648486287675942  -0.01770545813005406  -0.016775649173394264  -0.025048357547423832  -0.013506888133673662  
-0.025231907280312653  -0.00923486736918108  -0.024479354878947854  -0.026615625796611992  -0.01049390162615294  -0.01439630193040839  2.0390058414418615  -0.00920175619673034  -0.02103469651027119  -0.006488420191602716  -0.02513365663680312  -0.010198070502483007  -0.016001989936438563  -0.007341891170851431  -0.0019198006644294012  -0.03287524764357152  -0.00847418339599368  -0.04800397080675065  -0.00832404100356536  -0.052311825590354605  -0.007635954606404455  -0.046688790165217986  -0.02161413460730498  -0.010386520508280025  -0.025160156005914095  -0.009583184584660022  -0.002813354082673272  -0.02835576049862026  -0.014352886486860736  -0.04061756414714075  -0.022247847216090716  -0.021916669438448343  -0.01474607344104316  -0.014057665301694907  -0.02100695651758324  -0.011280599859315192  
-0.019301374131738012  -0.007007806121447872  -0.0186657937353697  -0.020318608075620935  -0.007980656298133658  -0.010970827504328947  -0.00920175619673034  1.5616079915925463  -0.016037284894676578  -0.004955275559158484  -0.019162020972015224  -0.007771479510768371  -0.012164481383193697  -0.005584061699297755  -0.001463736818801749  -0.025423050990505264  -0.006479913962854052  -0.037360669242238936  -0.006382999817828354  -0.04017328507465154  -0.005829236375215812  -0.03624107765062907  -0.01648886481817372  -0.007944769265947463  -0.01931004557536845  -0.007302390136752316  -0.0021514528564384257  -0.02162979570416682  -0.010936064463977574  -0.03088669997935995  -0.017077704631858228  -0.01684503404976547  -0.01123974909881572  -0.010685741565525481  -0.015997994187139358  -0.008623965058096346  
-0.043573396987544206  -0.01628801526365688  -0.04234373210288065  -0.04618332048076403  -0.018205995001371874  -0.025070186089940355  -0.02103469651027119  -0.01603728489467658  3.5341793093710594  -0.011611857868084115  -0.04341895421284112  -0.017510677888850686  -0.02794363762005772  -0.01280292286225345  -0.0034007479737763763  -0.057087538015246894  -0.014970889384296613  -0.08208975700773316  -0.014973781328753079  -0.09024508059763606  -0.013472290562995504  -0.0795700975956414  -0.03822548418044127  -0.01844524533055266  -0.043457416508263846  -0.016767645859832907  -0.005044502357023518  -0.04879205853910683  -0.025205490099380355  -0.07044296245104646  -0.038322848249764875  -0.0372827193320047  -0.02550795922827703  -0.024467576316038783  -0.03653853254206332  -0.019725928542549283  
-0.011770344635721307  -0.00596430613143008  -0.01185807166112635  -0.013194208806633339  -0.005439352472223  -0.007575649050671898  -0.006488420191602716  -0.004955275559158485  -0.01161185786808412  1.0669566537661839  -0.012141766521051195  -0.004547746909056507  -0.008806311418134802  -0.003987736055665338  -0.0013082872966413547  -0.015091858237446047  -0.005260161967511624  -0.01755531598434494  -0.006524925191011991  -0.02370979028913083  -0.004869238492369446  -0.017646388334754803  -0.014038747513894783  -0.006987628654403398  -0.0113608239864918  -0.005296924253960401  -0.0022164909707454816  -0.013193874239386259  -0.00848404679001954  -0.02044872939730856  -0.009793658645175916  -0.008841118300159065  -0.007478579254315355  -0.007575974647298748  -0.011190860837668537  -0.006160745912584546  
