34 34
7.727784614326758  -0.04259414261740137  -0.1045031651329364  -0.03714093359255246  -0.04414734764799915  -0.09340948684069214  -0.06279255898169901  -0.026969700928228337  -0.002140460843139505  -0.07287324596038067  -0.09601653690021049  -0.0346995279402515  -0.09549904166806514  -0.08870303440293553  -0.09338080884169417  -0.09871303079717174  -0.30440962757653117  -0.022808863141151787  -0.11226981852372117  -0.036876099648827  -0.15289598047757716  -0.040929444351673686  -0.023989740743659175  -0.11355813775710225  -0.0753564534727662  -0.0894638473719428  -0.11205468718531926  -0.15057743985855257  -0.08243417889023819  -0.12421403163733055  -0.19721804339394597  -0.06911850585428769  -0.11141764267461626  -0.014565779002597985  
-0.042594142617401375  2.4146180680157054  -0.02724075980460166  -0.014548197612308604  -0.017948024325933325  -0.027167653557544847  -0.022604600978115733  -0.012421671217916836  -0.0012827119636463246  -0.019538219587151708  -0.021711962505996454  -0.013295153129732167  -0.02721842830158166  -0.0252078839890377  -0.0236346772132961  -0.03726308354428474  -0.05505049196388505  -0.01198868125737683  -0.03484002967517369  -0.01680902247890295  -0.03476375260843143  -0.0192102429678068  -0.011696453505677717  -0.02320988671122587  -0.02513952800645779  -0.023026754185753784  -0.036733971123582364  -0.04818947052129398  -0.027175786582239486  -0.03369430327128358  -0.03535451748412579  -0.024153944403496018  -0.03190524784188349  -0.005830641199207465  
-0.10450316513293635  -0.027240759804601652  4.335422719285405  -0.022905565520938056  -0.027902647360349205  -0.050999170969328635  -0.03729378186161256  -0.017819675211268114  -0.0016372912535940981  -0.03824453560248522  -0.04757854539592758  -0.021191037241583652  -0.05176743782309315  -0.04809379499286924  -0.047812792067567375  -0.05963800559007402  -0.1358213608515428  -0.01604811580716606  -0.06247660795661348  -0.024251343139740474  -0.07452009649523725  -0.027370870030034113  -0.01620748172485669  -0.05285370870491813  -0.043791276519281476  -0.04673541826939382  -0.06461383723797327  -0.08671141476880592  -0.04750927189890272  -0.0664705590617497  -0.08607099544287565  -0.04079381235939184  -0.06036419071571402  -0.009055374485537485  
-0.03714093359255244  -0.0145481976123086  -0.022905565520938052  2.0068072579591276  -0.014561829333727405  -0.022572386839839007  -0.018572083086211843  -0.00994083878444969  -0.0009924319273954259  -0.01643458631533318  -0.018604485823249674  -0.010834448363357537  -0.0228334571885149  -0.021135141339763006  -0.019988762246210923  -0.030457584897802977  -0.048122026658315456  -0.009530981356350566  -0.028989090425362747  -0.013389339925364271  -0.029472948548147006  -0.01536569676697917  -0.009350534105485489  -0.020181098731682834  -0.020777580406575617  -0.01945125365605862  -0.030427296943502904  -0.04000567515279126  -0.022479534076663456  -0.02810351749054833  -0.030624033150240895  -0.019805474805062843  -0.02668238559367884  -0.004750316355219475  
-0.04414734764799911  -0.017948024325933315  -0.027902647360349198  -0.0145618293337274  2.43959356446423  -0.027515361459422637  -0.02264863080020296  -0.012283596128999076  -0.0012388471354111774  -0.01987051410317966  -0.022457789998272183  -0.013298642202586147  -0.02772299614904599  -0.02564224217443184  -0.024201928757823118  -0.03728029322883479  -0.05747459389583021  -0.011765992977547986  -0.03507664755658857  -0.016545886618484256  -0.03555399616688859  -0.019007909536365615  -0.011517676333763771  -0.0240776564838049  -0.025446935393784603  -0.02361770541968806  -0.03711912880342188  -0.0491384517670012  -0.027412329976123855  -0.034416969794217496  -0.03662408407290615  -0.024255433362438242  -0.0323342384827149  -0.005817190674690726  
-0.09340948684069215  -0.027167653557544844  -0.050999170969328635  -0.022572386839839014  -0.02751536145942263  4.139045859684487  -0.03643548312939457  -0.018009236138749333  -0.001720459247930899  -0.0359347658114386  -0.04322559977387711  -0.020846085348741227  -0.04878794783323922  -0.045362945402913496  -0.04440978954405058  -0.05858760752957442  -0.12048995680866191  -0.016525966807051113  -0.05998710290164311  -0.024537885005649216  -0.06854764223310429  -0.027682163324096187  -0.016529994643031516  -0.04791858683173929  -0.04208064730996745  -0.04332259862588437  -0.06207898098215192  -0.08249468417107929  -0.04572516974455647  -0.06176562979400703  -0.07693670515315375  -0.03964859873825973  -0.05715777338009718  -0.008974802379405067  
-0.06279255898169897  -0.022604600978115733  -0.037293781861612564  -0.018572083086211836  -0.022648630800202952  -0.03643548312939457  3.2025422797086827  -0.015290661296433973  -0.0015001868292187786  -0.026757222628765294  -0.03061753022858778  -0.01698445398521066  -0.036871568623529985  -0.03419719238852911  -0.03263563212322765  -0.04777740675593746  -0.08114871345313028  -0.01438737599615872  -0.04666668828844233  -0.02071852047234562  -0.04879574554649129  -0.023544280225221672  -0.01424681244151482  -0.03364562210355143  -0.03300349043429229  -0.031702680324135125  -0.0485481161462426  -0.06377176920554604  -0.03589697951540545  -0.04553546840072166  -0.051661166844021056  -0.031479829357289144  -0.04323970832992435  -0.007428011766569541  
-0.02696970092822834  -0.012421671217916838  -0.017819675211268125  -0.009940838784449693  -0.01228359612899908  -0.018009236138749333  -0.01529066129643398  1.6181512194707104  -0.0009065915366954519  -0.012871054561109457  -0.014037217859016585  -0.009043572306983223  -0.01802313857907302  -0.01665903133515486  -0.015518288560523959  -0.025390550714822435  -0.03483296298800666  -0.008450625219624223  -0.023216059368048297  -0.011642263777579353  -0.022576600198370825  -0.013356198703983205  -0.008199872048030969  -0.014924314590028737  -0.016868183374639384  -0.015068677419518934  -0.024577813738424843  -0.03216574866491541  -0.018206708181337728  -0.022190566582959634  -0.02246543084363984  -0.016281815200918873  -0.021101962164941146  -0.003984346010453465  
-0.0021404608431395047  -0.0012827119636463248  -0.001637291253594099  -0.0009924319273954259  -0.0012388471354111774  -0.0017204592479308986  -0.0015001868292187789  -0.0009065915366954521  0.1555855782832674  -0.0011876028131958191  -0.00121258331304446  -0.0009099982273726087  -0.0016710331043332657  -0.0015514652323389024  -0.0013974059911178495  -0.0025247076193806047  -0.002717654792662881  -0.0009586303744096349  -0.0022009734209439274  -0.001235371964844804  -0.0020188034715710973  -0.001420831022468048  -0.0008842340238616748  -0.0011985110688641422  -0.0016371918544902874  -0.0013672110719590862  -0.002373114452446605  -0.003078626529175151  -0.0017553672208310614  -0.002096258888792967  -0.0018500629856765159  -0.0016169487790263163  -0.0019781344088011317  -0.00039831502587660777  
-0.07287324596038065  -0.019538219587151708  -0.03824453560248521  -0.016434586315333188  -0.01987051410317967  -0.03593476581143859  -0.026757222628765294  -0.012871054561109454  -0.0011876028131958193  3.0839146242370514  -0.0328903724906821  -0.015166082338698593  -0.036516793633616484  -0.03395571249417802  -0.03353194297794418  -0.042783135100989376  -0.09354719326986685  -0.011646475205168268  -0.04470994178624172  -0.01753745047817972  -0.0521824956500729  -0.019725888205251695  -0.011761951946580747  -0.03701953103641079  -0.03097630979202955  -0.032620488043853785  -0.045867606525597376  -0.06084209510637234  -0.033785120081996155  -0.0460465143940208  -0.05976357336369263  -0.02911792672233556  -0.04280265381815391  -0.0065260682103993  
-0.09601653690021052  -0.02171196250599645  -0.04757854539592761  -0.018604485823249674  -0.022457789998272183  -0.043225599773877105  -0.030617530228587795  -0.014037217859016581  -0.0012125833130444596  -0.03289037249068211  3.6465657507322877  -0.0172271045674387  -0.04409529411736694  -0.0410292510550984  -0.041283769825844155  -0.04850830766755835  -0.12205813703274221  -0.012383030494309355  -0.05205018001100124  -0.01905706142267449  -0.06522150107453108  -0.021503233939297168  -0.01264964082918535  -0.046798652096043156  -0.03636828441080272  -0.040540156030346046  -0.054005274658355897  -0.07248111326695503  -0.039281403634184454  -0.05694462300431206  -0.07847395577781975  -0.03356391181494895  -0.05115117702585863  -0.007316706564334435  
-0.03469952794025149  -0.013295153129732167  -0.021191037241583655  -0.01083444836335753  -0.01329864220258614  -0.020846085348741224  -0.016984453985210656  -0.00904357230698322  -0.0009099982273726082  -0.015166082338698598  -0.01722710456743869  1.8454464801503498  -0.021018387728446435  -0.0194756148128151  -0.018461050845355754  -0.027811414542980806  -0.044921991700886794  -0.008626238663592665  -0.026661741730957606  -0.012215704108898872  -0.027397534428878725  -0.013980182058244979  -0.00847654726590249  -0.018693284296474263  -0.0190799523177782  -0.01797811126118712  -0.027935916607244253  -0.03677461487848043  -0.02063427950588576  -0.02601355557121328  -0.0286310719926754  -0.018170020507942707  -0.02460475401362982  -0.004328301243054887  
-0.0954990416680651  -0.027218428301581648  -0.05176743782309313  -0.0228334571885149  -0.027722996149045987  -0.048787947833239205  -0.036871568623529985  -0.018023138579073016  -0.001671033104333266  -0.03651679363361644  -0.04409529411736693  -0.02101838772844643  4.1934383419721  -0.046080053550904755  -0.04522001897919826  -0.05920612398183562  -0.12347090447560014  -0.016444060984392606  -0.06090026721172678  -0.024449483768475604  -0.06954663683879225  -0.027684138959970156  -0.01653211712300108  -0.04922830806415455  -0.04261970477311346  -0.04405252603050146  -0.06289776925062356  -0.08363886565182933  -0.04633615611620698  -0.06245094071509884  -0.0783750540326793  -0.03997722834732178  -0.058009719337455974  -0.009062598337017138  
-0.08870303440293549  -0.025207883989037692  -0.04809379499286923  -0.02113514133976299  -0.025642242174431822  -0.045362945402913475  -0.03419719238852912  -0.016659031335154853  -0.001551465232338902  -0.033955712494177996  -0.041029251055098394  -0.019475614812815095  -0.04608005355090475  3.8929729657237404  -0.04194122204410948  -0.05482648675695268  -0.11451074199765429  -0.015177264677547144  -0.05655541342884152  -0.022645099827165754  -0.06465118538824313  -0.02558692325552057  -0.015262250854688691  -0.04562971087512003  -0.03952650188658418  -0.04097746702003177  -0.05842353653546708  -0.07757546819120893  -0.04299062489251132  -0.0580101555403372  -0.07279814043256293  -0.037120439116840875  -0.053938250667989976  -0.008394660035535685  
-0.09338080884169421  -0.02363467721329609  -0.04781279206756736  -0.019988762246210923  -0.024201928757823104  -0.04440978954405058  -0.032635632123227634  -0.015518288560523957  -0.0013974059911178503  -0.03353194297794415  -0.04128376982584414  -0.01846105084535575  -0.04522001897919825  -0.04194122204410947  3.807799819777319  -0.05218941406340434  -0.12086696138749843  -0.013918931293438493  -0.055026785533299684  -0.021091476030113628  -0.0660758665671144  -0.02374854272898092  -0.014135989999827464  -0.04748468308744379  -0.03804925741236298  -0.04062837252059096  -0.05611736012934022  -0.07498790690452202  -0.041510006587504464  -0.0574376063492993  -0.07668340039159258  -0.03548761398569211  -0.052823889162308346  -0.007916367816302578  
-0.09871303079717174  -0.03726308354428473  -0.059638005590073984  -0.030457584897802974  -0.037280293228834804  -0.05858760752957441  -0.04777740675593745  -0.025390550714822453  -0.0025247076193806034  -0.04278313510098937  -0.048508307667558336  -0.027811414542980792  -0.05920612398183562  -0.05482648675695266  -0.05218941406340433  5.15079791828462  -0.12805794537396872  -0.024164335118185453  -0.07524019484511484  -0.034280100789777085  -0.07755522046813353  -0.0391799098166031  -0.023812761656258848  -0.053332113628052895  -0.05353541460108605  -0.05062330855957522  -0.07841345274705817  -0.10314856956046987  -0.05810380846380719  -0.07306013123905983  -0.08144345641684893  -0.0510547752286549  -0.06936422513049197  -0.012173342575195194  
-0.3044096275765312  -0.05505049196388506  -0.13582136085154287  -0.04812202665831544  -0.05747459389583023  -0.12048995680866192  -0.08114871345313032  -0.03483296298800668  -0.0027176547926628814  -0.09354719326986687  -0.12205813703274222  -0.044921991700886815  -0.12347090447560014  -0.1145107419976543  -0.12086696138749842  -0.12805794537396875  9.9191971662872  -0.02930734979895978  -0.14592758594931393  -0.04746522335454148  -0.1969897904751881  -0.05290780971586255  -0.030966324290442722  -0.1484634282056486  -0.09792550214354194  -0.11536061227613845  -0.14455835857464647  -0.19631622058172393  -0.10736976391658723  -0.1608096137493923  -0.25039228447560413  -0.08921375291314049  -0.14402091285764557  -0.018829204968168888  
-0.022808863141151773  -0.011988681257376833  -0.016048115807166054  -0.00953098135635057  -0.01176599297754799  -0.016525966807051116  -0.01438737599615872  -0.008450625219624223  -0.0009586303744096343  -0.011646475205168266  -0.012383030494309348  -0.008626238663592667  -0.016444060984392602  -0.015177264677547143  -0.013918931293438495  -0.024164335118185446  -0.029307349798959766  1.499627494095633  -0.021338170498966757  -0.011353235404903534  -0.019961739842222687  -0.013198129508177224  -0.008199147384063445  -0.012814043950913427  -0.015770340998609352  -0.013549415265325765  -0.022850576733439973  -0.02980557504675356  -0.01690164303915226  -0.020206502804465752  -0.01916180755054902  -0.015267442251937118  -0.01923095774503712  -0.003801516475953447  
-0.11226981852372116  -0.03484002967517369  -0.062476607956613445  -0.028989090425362758  -0.0350766475565886  -0.059987102901643115  -0.046666688288442344  -0.023216059368048308  -0.0022009734209439274  -0.04470994178624173  -0.052050180011001236  -0.026661741730957617  -0.06090026721172679  -0.05655541342884153  -0.05502678553329971  -0.07524019484511485  -0.14592758594931396  -0.02133817049896676  5.1956426154281035  -0.031593576307189446  -0.08400429403844523  -0.0356403848521351  -0.021439284402420575  -0.05930259233497084  -0.0530415956494573  -0.053170598586403287  -0.07823961579770518  -0.10307867675912497  -0.05812693744769485  -0.07549496951232346  -0.09217630132379721  -0.05026699487962257  -0.07173791818384383  -0.011577177034354708  
-0.036876099648826995  -0.01680902247890295  -0.024251343139740478  -0.01338933992536427  -0.016545886618484256  -0.02453788500564922  -0.02071852047234562  -0.011642263777579357  -0.0012353719648448044  -0.017537450478179725  -0.019057061422674482  -0.012215704108898872  -0.0244494837684756  -0.022645099827165758  -0.021091476030113635  -0.03428010078977711  -0.047465223354541494  -0.011353235404903529  -0.03159357630718944  2.190831478488608  -0.03092646512508749  -0.017980412942285612  -0.011017255149638725  -0.020267993492538296  -0.022818722886663683  -0.02049000877851395  -0.03335574734819911  -0.04350748503445327  -0.024713024564729826  -0.030228655978431145  -0.030784758304219968  -0.02216397886328283  -0.02876373361798592  -0.005384658565221911  
-0.1528959804775772  -0.03476375260843144  -0.07452009649523732  -0.029472948548147  -0.035553996166888605  -0.06854764223310429  -0.04879574554649131  -0.02257660019837083  -0.0020188034715710973  -0.05218249565007292  -0.06522150107453106  -0.027397534428878736  -0.0695466368387923  -0.06465118538824315  -0.06607586656711441  -0.07755522046813354  -0.1969897904751882  -0.01996173984222269  -0.08400429403844527  -0.03092646512508749  5.787004439356383  -0.034463895944731364  -0.020417468625368453  -0.07596711012120645  -0.05735096901768731  -0.06335359375996737  -0.08484208821296785  -0.11340877395214281  -0.06277749150873549  -0.08930028245353133  -0.12557757782948942  -0.05346572485888435  -0.08155676810879432  -0.011665395906225126  
-0.04092944435167369  -0.019210242967806792  -0.02737087003003412  -0.015365696766979162  -0.01900790953636563  -0.027682163324096187  -0.02354428022522167  -0.0133561987039832  -0.0014208310224680478  -0.019725888205251705  -0.021503233939297175  -0.013980182058244982  -0.02768413895997016  -0.02558692325552059  -0.02374854272898093  -0.03917990981660311  -0.052907809715862564  -0.013198129508177224  -0.035640384852135096  -0.017980412942285615  -0.03446389594473137  2.4814803598493844  -0.01273703464688114  -0.022689358851962476  -0.02603948844215522  -0.023133994767563906  -0.03786135370819409  -0.0496320296252764  -0.028014644386223263  -0.03412360108771432  -0.034139987010911366  -0.025060846120841637  -0.03238887060527335  -0.006143458279630449  
-0.02398974074365919  -0.011696453505677721  -0.016207481724856698  -0.00935053410548549  -0.01151767633376377  -0.016529994643031523  -0.014246812441514822  -0.008199872048030974  -0.0008842340238616752  -0.01176195194658075  -0.01264964082918536  -0.008476547265902494  -0.016532117123001094  -0.015262250854688695  -0.01413598999982747  -0.023812761656258865  -0.03096632429044275  -0.008199147384063448  -0.021439284402420582  -0.011017255149638729  -0.020417468625368456  -0.012737034646881147  1.4976385799380991  -0.013419447759814672  -0.015639495541696986  -0.013709189651272123  -0.02271181522706022  -0.0296454211122385  -0.016854985329723345  -0.020253805033108106  -0.02002265138894565  -0.015096176117757706  -0.019359416637565616  -0.003740140449909168  
