#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54404.29  16.829  0.013
54406.26  16.729  0.014
54408.25  16.722  0.014
54410.25  16.706  0.016
54412.29  16.754  0.012
54414.21  16.792  0.013
54416.25  16.9  0.02
54418.24  17.029  0.017
54420.19  17.218  0.03
54422.19  17.244  0.019
54427.22  17.608  0.044
54431.16  17.768  0.043
54440.2  18.52  0.047
54443.24  18.704  0.08
54446.14  18.988  0.061
54449.17  19.11  0.062
