#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
53639.48  15.819  0.01
53640.47  15.691  0.027
53642.52  15.429  0.01
53644.47  15.322  0.01
53646.46  15.299  0.01
53648.52  15.32  0.01
53650.53  15.422  0.01
53652.5  15.545  0.01
53654.52  15.71  0.01
53656.5  15.894  0.01
53660.42  16.348  0.028
53666.51  17.111  0.024
53668.47  17.371  0.025
53674.48  17.91  0.029
53676.43  17.995  0.104
53679.51  18.152  0.031
53685.46  18.301  0.037
53687.42  18.398  0.079
53694.45  18.386  0.063
53697.36  18.601  0.04
53698.35  18.584  0.032
53701.35  18.638  0.036
53756.2  19.559  0.07
