#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53639.48  15.847  0.01
53640.47  15.684  0.01
53642.52  15.455  0.01
53644.47  15.328  0.01
53646.46  15.268  0.01
53648.52  15.271  0.01
53650.53  15.311  0.01
53652.5  15.394  0.01
53654.52  15.541  0.01
53656.5  15.66  0.01
53660.42  15.923  0.022
53666.51  16.269  0.016
53668.47  16.476  0.02
53674.48  16.924  0.017
53679.51  17.231  0.025
53685.46  17.416  0.017
53687.42  17.538  0.037
53694.45  17.605  0.074
53697.36  17.792  0.031
53698.35  17.836  0.03
53701.35  17.901  0.025
53756.2  19.231  0.085
