Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55467.4090049341 0.9467388399894245
Redshift 0.6338 0 F
Color -0.16992051911071013 0.058117585652253646
X0 8.328768252442645e-06 5.45224953297993e-07
X1 -0.41165910907062225 0.7139585116423858
RestFrameMag_0_UX 22.767742673793848 0.0
RestFrameMag_0_B 23.34043475117047 0.07107539237384584
RestFrameMag_0_V 23.49415293937557 0.0
RestFrameMag_0_R 23.59112177895004 0.0
CovDayMaxDayMax 0.8963144311445213 -1
CovDayMaxRestFrameMag_0_B 0.021287957980698668 -1
CovDayMaxX1 0.46178830342892974 -1
CovDayMaxColor 0.004389781697407551 -1
CovRestFrameMag_0_BDayMax 0.02128795798069867 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0050517114010961445 -1
CovRestFrameMag_0_BX1 0.032579471121362474 -1
CovRestFrameMag_0_BColor 0.0002651319314118837 -1
CovX1DayMax 0.4617883034289298 -1
CovX1RestFrameMag_0_B 0.032579471121362495 -1
CovX1X1 0.5097367563466108 -1
CovX1Color 0.0038908779775194305 -1
CovColorDayMax 0.004389781697407439 -1
CovColorRestFrameMag_0_B 0.000265131931411876 -1
CovColorX1 0.003890877977519308 -1
CovColorColor 0.003377653762047039 -1

dmu_estimate 0.22467520071013056
FirstPhase  -14.633985147571916
LastPhase  42.166590963335175
LatestNegPhase  -0.006468009611332673
EarliestPosPhase  0.5458295482292843
NightsNegPhase  17
NightsPosPhase  24

salt3source   1
salt2_version   salt3-f22
