#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57378.47483  15.806  0.027
57378.47637  15.803  0.027
57380.4391  15.608  0.027
57380.44065  15.588  0.026
57381.41589  15.512  0.025
57386.32113  15.314  0.028
57386.32267  15.333  0.028
57391.25422  15.335  0.031
57394.33782  15.404  0.027
57397.51773  15.547  0.025
57412.4948  16.282  0.03
57412.49671  16.325  0.03
57416.48547  16.412  0.028
57416.48734  16.432  0.026
57421.48038  16.612  0.029
57421.48225  16.634  0.029
57425.37568  16.822  0.032
57425.37753  16.868  0.029
57453.38138  17.76  0.031
57453.38324  17.778  0.031
57465.2388  18.094  0.048
57465.24065  18.044  0.047
57482.27015  18.489  0.036
57482.27201  18.41  0.034
57484.30652  18.558  0.035
57484.30931  18.526  0.034
57492.27153  18.836  0.047
57492.27432  18.806  0.043
