Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56643.947030729025 0.3117292270012695
Redshift 0.3312 0 F
Color 0.023028334907597654 0.03686358291335001
X0 2.5691808470794338e-05 1.2829034944646037e-06
X1 -0.28733173224894537 0.3526703077932116
RestFrameMag_0_UX 21.773979634525165 0.0
RestFrameMag_0_B 22.119071800107093 0.054215520590321274
RestFrameMag_0_V 22.074809622578844 0.0
RestFrameMag_0_R 22.067539961063268 0.0
CovDayMaxDayMax 0.097175110966809 -1
CovDayMaxRestFrameMag_0_B 1.6748536522252344e-06 -1
CovDayMaxX1 0.043869292757369865 -1
CovDayMaxColor -0.00044445880947373674 -1
CovRestFrameMag_0_BDayMax 1.6748536522318618e-06 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0029393226728795497 -1
CovRestFrameMag_0_BX1 0.012034324070555772 -1
CovRestFrameMag_0_BColor 0.001692523628348906 -1
CovX1DayMax 0.04386929275736992 -1
CovX1RestFrameMag_0_B 0.01203432407055577 -1
CovX1X1 0.12437634599895861 -1
CovX1Color 0.005235786828549408 -1
CovColorDayMax -0.00044445880947372623 -1
CovColorRestFrameMag_0_B 0.0016925236283489061 -1
CovColorX1 0.005235786828549413 -1
CovColorColor 0.0013589237452094308 -1

dmu_estimate 0.08113281253592268
FirstPhase  -14.532352936466982
LastPhase  29.788560525071482
LatestNegPhase  -0.25951639800544296
EarliestPosPhase  9.506108601994557
NightsNegPhase  10
NightsPosPhase  12

salt3source   1
salt2_version   salt3-f22
