#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_AC_SAO_I
@MAGSYS  Linear_AB11_off
50465.189999999944  15.418  0.009
50466.279999999795  15.471  0.006
50468.16000000015  15.484  0.007
50472.16000000015  15.659  0.008
50476.39000000013  15.969  0.023
50479.37000000011  16.032  0.005
50485.12000000011  15.85  0.02
50489.27000000002  15.807  0.008
50512.14999999991  17.294  0.018
50521.12000000011  17.745  0.019
50523.16000000015  17.845  0.093
50545.14999999991  18.736  0.176
