#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_U
@MAGSYS  Linear_AB11_off
51674.12999999989  17.803  0.091
51675.14000000013  18.107  0.09
51677.16000000015  18.156  0.099
51678.12999999989  18.245  0.151
51679.12999999989  18.47  0.269
51689.16000000015  19.59  0.169
