#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57612.05047  16.088  0.022
57612.05234  16.122  0.022
57613.26223  16.038  0.022
57613.26411  16.018  0.022
57616.28663  15.724  0.048
57616.28847  15.725  0.048
57617.28315  15.929  0.022
57617.28501  15.969  0.022
57618.32292  15.922  0.023
57618.32477  15.921  0.023
57624.97771  16.373  0.023
57624.97956  16.504  0.023
57629.02962  16.621  0.024
57629.03147  16.625  0.026
57635.67884  16.604  0.064
57635.68069  16.819  0.023
57638.31288  17.007  0.022
57638.31473  17.037  0.022
57656.94603  17.981  0.029
57656.94789  18.022  0.031
57660.94387  18.064  0.044
57666.23781  18.2  0.028
57666.23965  18.381  0.03
57666.61965  18.222  0.037
57666.62152  18.273  0.037
57666.62309  18.471  0.036
57666.62494  18.558  0.038
57672.51249  18.477  0.032
57672.51641  18.795  0.036
