#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57612.03502  16.202  0.056
57612.0378  16.237  0.036
57613.24689  16.209  0.035
57613.24965  16.174  0.039
57616.27132  16.158  0.055
57616.27411  16.195  0.051
57617.26786  16.204  0.059
57617.27064  16.183  0.059
57618.30755  16.28  0.072
57618.31031  16.288  0.03
57624.96225  16.902  0.048
57624.96502  16.917  0.051
57629.01424  17.494  0.042
57629.01701  17.544  0.041
57635.6636  18.334  0.057
57635.66638  18.356  0.058
57638.29756  18.646  0.046
57638.30034  18.716  0.045
