21 21
0.19933279931410747  -0.0015471932437058774  -0.0018336852906021747  -0.0017234839291634973  -0.00305915025977777  -0.0030558176169443907  -0.0017873651959581479  -0.0013512654863058551  -0.003107646143427727  -0.0045278619283117445  -0.0029248711842861518  -0.0032834229460323365  -0.002447493100890685  -0.0028093561314853307  -0.0028421715079264592  -0.002162680263259987  -0.002776678897267058  -0.0016425832326731646  -0.002120982747033738  -0.001354735142808767  -0.002299110037047346  
-0.0015471932437058776  0.740707796232583  -0.006828896364394788  -0.006438193470488553  -0.011465267169018087  -0.011424347506984697  -0.006552313204896307  -0.005058413735697668  -0.011678069317681412  -0.016907079483264906  -0.0109197031530401  -0.012361961608524746  -0.009174584616351438  -0.01057326106517361  -0.010702733442097757  -0.008154746536143375  -0.010420188147165898  -0.006047492809501654  -0.007934708487354928  -0.0050240400885460945  -0.008553756730017334  
-0.0018336852906021745  -0.006828896364394788  0.9341381149293356  -0.007994292080445968  -0.014327183356726933  -0.014227767463943702  -0.0078052274055977625  -0.006304007085187456  -0.014917679636127485  -0.021519861664249056  -0.014036673121401007  -0.01581025072070319  -0.011631100848154058  -0.01337300975037558  -0.013566347654728122  -0.010591557998400798  -0.013250986558070891  -0.007210656849997763  -0.010135056100510203  -0.0061076495382105375  -0.010734223377946347  
-0.0017234839291634962  -0.006438193470488548  -0.007994292080445966  0.9702846011196475  -0.014526149534602406  -0.014319885012137355  -0.007329978180012371  -0.006383628920170176  -0.015676818364716225  -0.022574066800443614  -0.015083554738951255  -0.01661768773709513  -0.012129814184762434  -0.013782185827114444  -0.014077226898341254  -0.011488155907665935  -0.01387387259177501  -0.006721587482358273  -0.010724821302887171  -0.005861529827401629  -0.01096918397491691  
-0.00305915025977777  -0.011465267169018087  -0.014327183356726931  -0.014526149534602404  1.7776653866700978  -0.026014708984262225  -0.012965629027514327  -0.011621037098234106  -0.029326474600013565  -0.04192474940107028  -0.02816931195080035  -0.03114444150065615  -0.022447996864060824  -0.025533887507251805  -0.026098062527052494  -0.02168714787365145  -0.025844741129430887  -0.011907419675114791  -0.019933291485056306  -0.010485489761153384  -0.019975234788229063  
-0.003055817616944391  -0.011424347506984695  -0.014227767463943698  -0.014319885012137353  -0.026014708984262225  1.7205076065693325  -0.013076418219563556  -0.011373292655189165  -0.028079752452156735  -0.04042859857291441  -0.02684674615274182  -0.029887457848584605  -0.021762884307278015  -0.024726548054333886  -0.02521661509168955  -0.02063510903767124  -0.024811616958372886  -0.012045745437035358  -0.01923626829721506  -0.010541033559759197  -0.019627858098494256  
-0.0017873651959581477  -0.006552313204896305  -0.0078052274055977625  -0.007329978180012371  -0.012965629027514325  -0.013076418219563558  0.8214769330903609  -0.005694620323741638  -0.01277875925312397  -0.018790549795807087  -0.011823591504127259  -0.0136145777330133  -0.010232937891693751  -0.01180102276840118  -0.011859908944930978  -0.008805820834258493  -0.011437648752086277  -0.007137394296307623  -0.008809577417766027  -0.005927396094179226  -0.00974105863573675  
-0.0013512654863058558  -0.005058413735697668  -0.006304007085187458  -0.006383628920170174  -0.011621037098234107  -0.011373292655189165  -0.005694620323741636  0.7868496631458054  -0.01279738042500846  -0.018364345020294964  -0.012433391738775333  -0.013526319056953388  -0.00981730013522777  -0.011133731305750509  -0.0114269964523485  -0.009424208903301591  -0.011297742726299577  -0.005177554317838216  -0.008687018552150275  -0.004594961518335403  -0.008777419614606204  
-0.003107646143427727  -0.011678069317681415  -0.014917679636127494  -0.015676818364716218  -0.02932647460001357  -0.028079752452156728  -0.012778759253123974  -0.01279738042500846  2.0713191884919153  -0.04963747102307114  -0.03488634544362665  -0.037773912937033444  -0.02621743351304715  -0.029294824320001495  -0.03050718612967741  -0.0278079837058785  -0.030779531376012408  -0.011596371067612458  -0.023990651497288632  -0.010615565345009246  -0.022396495318490042  
-0.0045278619283117445  -0.01690707948326491  -0.021519861664249067  -0.02257406680044363  -0.04192474940107028  -0.040428598572914407  -0.018790549795807087  -0.01836434502029496  -0.04963747102307114  2.9130989102243627  -0.04897607226195308  -0.05279286204496247  -0.03714645993785289  -0.041500613535309434  -0.0431475945589939  -0.03859699609721843  -0.04315969443564237  -0.01700491453554986  -0.03374247353495565  -0.015639717028402278  -0.032185610072890704  
-0.0029248711842861518  -0.010919703153040103  -0.014036673121401009  -0.015083554738951262  -0.028169311950800358  -0.026846746152741813  -0.01182359150412726  -0.01243339173877534  -0.034886345443626655  -0.0489760722619531  2.043926544280437  -0.036980115683976425  -0.025718654783529978  -0.028351328444580277  -0.0298221616027388  -0.027853786017003754  -0.030337513202951763  -0.010511969806606916  -0.02388665259012662  -0.00982247139787081  -0.02192886986849308  
-0.003283422946032336  -0.012361961608524753  -0.015810250720703196  -0.016617687737095134  -0.031144441500656157  -0.0298874578485846  -0.013614577733013307  -0.013526319056953385  -0.037773912937033444  -0.05279286204496246  -0.036980115683976425  2.1971593135599776  -0.027939033781211337  -0.031159393718625056  -0.032487265932927924  -0.02984802368062461  -0.03271135144846908  -0.012421857981799263  -0.02569442915054941  -0.011363494953125022  -0.023868116695678593  
-0.002447493100890683  -0.009174584616351435  -0.011631100848154054  -0.012129814184762437  -0.022447996864060817  -0.021762884307278015  -0.010232937891693751  -0.009817300135227771  -0.026217433513047155  -0.037146459937852906  -0.02571865478352998  -0.027939033781211348  1.564634385199345  -0.022083455098792202  -0.022892328051293178  -0.020384143310207655  -0.022883728952348602  -0.009328054188568455  -0.017975659717385982  -0.008450687494547224  -0.017225983356041173  
-0.0028093561314853303  -0.01057326106517361  -0.013373009750375583  -0.01378218582711444  -0.025533887507251794  -0.02472654805433388  -0.011801022768401176  -0.011133731305750509  -0.029294824320001484  -0.041500613535309434  -0.028351328444580274  -0.03115939371862505  -0.0220834550987922  1.7463601855357855  -0.02574400096232816  -0.022166996054488342  -0.02564061286235263  -0.010820331762803432  -0.019827217967360065  -0.00972409682859948  -0.01926767197240621  
-0.00284217150792646  -0.01070273344209776  -0.013566347654728118  -0.014077226898341252  -0.02609806252705251  -0.02521661509168955  -0.011859908944930981  -0.011426996452348502  -0.030507186129677424  -0.043147594558993904  -0.029822161602738803  -0.032487265932927924  -0.022892328051293178  -0.02574400096232816  1.8112977028539454  -0.02350473368611993  -0.02659434208285639  -0.010806805197054566  -0.020696051599701976  -0.009831191294469736  -0.01989374041498447  
-0.0021626802632599878  -0.008154746536143374  -0.010591557998400801  -0.011488155907665934  -0.021687147873651447  -0.02063510903767124  -0.008805820834258496  -0.009424208903301593  -0.027807983705878503  -0.038596996097218436  -0.02785378601700376  -0.029848023680624607  -0.020384143310207655  -0.022166996054488342  -0.02350473368611993  1.6083714584284945  -0.023833883907832212  -0.007951088547879745  -0.019105597262338143  -0.007540894132139203  -0.017096811777265478  
-0.0027766788972670587  -0.010420188147165896  -0.013250986558070894  -0.013873872591775008  -0.025844741129430887  -0.024811616958372893  -0.01143764875208628  -0.011297742726299579  -0.030779531376012415  -0.043159694435642375  -0.03033751320295177  -0.032711351448469095  -0.022883728952348602  -0.025640612862352637  -0.02659434208285639  -0.023833883907832212  1.8160682551826963  -0.010384544217399507  -0.020945892527852623  -0.009362397104518956  -0.019671434961598396  
