#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54806.26  18.143  0.01
54810.26  18.166  0.013
54813.26  18.242  0.019
54814.26  18.37  0.018
54818.21  18.642  0.015
54820.28  18.811  0.014
54821.21  18.892  0.015
54824.29  19.116  0.016
54830.17  19.692  0.021
54831.21  19.838  0.028
54834.3  20.024  0.026
54837.28  20.242  0.042
54839.18  20.27  0.058
54840.18  20.38  0.078
