#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
54806.26  18.501  0.013
54810.26  18.574  0.015
54813.26  18.867  0.03
54814.26  19.038  0.032
54818.21  19.247  0.025
54820.28  19.166  0.019
54821.21  19.159  0.018
54824.29  19.034  0.018
54830.17  19.031  0.02
54831.21  18.929  0.031
54834.3  19.429  0.024
54837.28  19.591  0.035
54839.18  19.781  0.036
54840.18  19.755  0.04
54841.18  19.872  0.056
54844.34  20.086  0.056
