#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53357.36  17.903  0.015
53361.34  17.913  0.013
53362.36  17.956  0.04
53363.36  17.937  0.015
53365.35  18.005  0.02
53369.36  18.089  0.018
53372.35  18.341  0.021
53373.35  18.377  0.024
53376.36  18.619  0.017
53377.35  18.619  0.021
53380.36  18.698  0.02
53381.35  18.717  0.019
53384.33  18.662  0.021
53385.35  18.628  0.022
53386.32  18.63  0.017
53387.31  18.573  0.017
53390.36  18.499  0.018
53393.33  18.435  0.018
53394.33  18.479  0.018
53395.31  18.564  0.027
53399.34  18.661  0.032
53401.34  18.726  0.024
53403.33  18.89  0.022
53404.35  19.085  0.036
53406.34  19.166  0.039
53408.32  19.163  0.023
53409.37  19.333  0.042
53410.34  19.22  0.025
