#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56920.36801  13.955  0.025
56920.36889  13.954  0.024
56920.36977  13.958  0.024
56920.37064  13.958  0.024
56924.33867  13.785  0.025
56924.33955  13.802  0.025
56924.34043  13.789  0.025
56924.3413  13.783  0.025
56938.30396  14.428  0.025
56938.30449  14.387  0.027
56939.46537  14.455  0.029
56939.46594  14.481  0.028
56939.47315  14.486  0.026
56939.47368  14.442  0.027
56939.48097  14.452  0.026
56939.48151  14.445  0.028
56939.48885  14.459  0.028
56939.48939  14.472  0.028
56939.49749  14.462  0.029
56939.49802  14.469  0.027
56940.20851  14.469  0.026
56940.20907  14.469  0.028
56948.18861  14.624  0.025
56948.18914  14.606  0.025
56954.44348  14.896  0.026
56954.44403  14.893  0.025
56954.50257  14.894  0.026
56954.5031  14.905  0.027
56958.37374  15.091  0.04
56958.37427  15.124  0.037
56962.49798  15.33  0.037
56962.49851  15.517  0.048
56972.16243  15.835  0.046
56972.16296  15.822  0.038
56976.25773  16.0  0.034
56976.28309  15.983  0.027
56976.28432  16.003  0.027
56976.29366  15.954  0.031
56976.29421  15.994  0.031
56980.46314  16.146  0.026
56980.46439  16.129  0.026
56985.33089  16.347  0.031
56985.33213  16.3  0.03
56989.40367  16.364  0.042
56989.40491  16.416  0.026
56991.37535  16.584  0.028
56991.37664  16.572  0.029
56993.21353  16.577  0.035
56993.21477  16.549  0.035
56996.35876  16.701  0.037
56996.35999  16.678  0.038
57003.38448  16.849  0.03
57003.38605  16.887  0.03
57007.35576  16.993  0.028
57007.35735  17.042  0.029
57011.32572  17.246  0.03
57011.3273  17.208  0.03
57020.17876  17.688  0.047
57020.18034  16.93  0.033
57038.26854  18.081  0.043
57038.27013  18.014  0.04
