#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56920.37164  13.786  0.04
56920.37254  13.791  0.041
56920.3734  13.798  0.04
56920.37427  13.802  0.04
56924.34232  13.82  0.039
56924.34319  13.818  0.04
56924.34406  13.827  0.039
56924.34493  13.816  0.038
56938.30515  14.689  0.04
56938.30573  14.681  0.04
56954.50438  14.476  0.039
56976.28568  15.528  0.042
56976.28692  15.586  0.04
56980.46577  15.826  0.041
56980.467  15.821  0.043
56985.33349  15.96  0.045
56985.33473  15.986  0.044
56989.40627  16.201  0.05
56989.4075  16.24  0.05
56991.37806  16.286  0.043
56991.37929  16.198  0.044
56993.21622  16.276  0.051
56993.21745  16.258  0.05
56996.36137  16.529  0.053
56996.3626  16.295  0.047
57003.38778  16.605  0.044
57003.38935  16.544  0.044
57007.35906  16.859  0.046
57007.36065  16.873  0.048
57011.32903  16.793  0.045
57038.27183  17.55  0.06
