#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56938.30242  14.914  0.023
56938.30313  14.931  0.031
56939.46382  15.012  0.033
56939.46453  14.991  0.035
56939.47159  15.024  0.027
56939.47229  14.979  0.031
56939.47942  15.058  0.04
56939.48014  15.037  0.059
56939.4873  15.022  0.025
56939.488  15.042  0.025
56939.49596  15.014  0.029
56939.49667  15.031  0.024
56940.20696  15.069  0.026
56940.20766  15.074  0.034
56954.50099  16.368  0.038
56954.50171  16.356  0.036
56962.45735  16.891  0.05
56972.16087  17.012  0.05
56972.16159  17.109  0.045
56976.27838  17.1  0.035
56976.28068  17.112  0.035
56980.45846  17.18  0.035
56980.46073  17.192  0.036
56985.3262  17.326  0.036
56985.32847  17.344  0.036
56989.39896  17.351  0.04
56989.40123  17.343  0.035
56991.37061  17.416  0.036
56991.37289  17.397  0.035
56996.35405  17.528  0.049
56996.35632  17.528  0.051
57003.37839  17.633  0.037
57003.38137  17.625  0.037
57007.34966  17.646  0.036
57007.35265  17.675  0.036
57011.31954  17.762  0.036
57011.32251  17.761  0.036
57016.19491  18.068  0.054
57020.17267  18.033  0.043
57020.17565  18.013  0.044
57038.26247  18.228  0.039
57038.26543  18.253  0.038
57059.09451  18.631  0.047
57059.09824  18.616  0.052
57067.09339  18.821  0.047
57067.09706  18.851  0.047
57092.13116  19.218  0.047
57092.13598  19.241  0.048
