Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56558.05541727263 0.5716073663778686
Redshift 0.32 0 F
Color 0.09644359443481766 0.1173861478769544
X0 1.6837482351115773e-05 2.748478553005747e-06
X1 -1.2043013821187936 0.5523176486664768
RestFrameMag_0_UX 22.35762555611351 0.0
RestFrameMag_0_B 22.577524786980096 0.17723093101278448
RestFrameMag_0_V 22.467276947769058 0.0
RestFrameMag_0_R 22.40356457618338 0.0
CovDayMaxDayMax 0.3267349812974429 -1
CovDayMaxRestFrameMag_0_B 0.03386661315648368 -1
CovDayMaxX1 0.10138576003566711 -1
CovDayMaxColor 0.019266494159906167 -1
CovRestFrameMag_0_BDayMax 0.033866613156483 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.031410802907658374 -1
CovRestFrameMag_0_BX1 0.05547444597788962 -1
CovRestFrameMag_0_BColor 0.020191938541675374 -1
CovX1DayMax 0.10138576003566609 -1
CovX1RestFrameMag_0_B 0.055474445977889676 -1
CovX1X1 0.30505478502846567 -1
CovX1Color 0.03105763917055293 -1
CovColorDayMax 0.01926649415990593 -1
CovColorRestFrameMag_0_B 0.020191938541675374 -1
CovColorX1 0.031057639170552896 -1
CovColorColor 0.013779507713390204 -1

dmu_estimate 0.17917390728104984
FirstPhase  -14.814710055025264
LastPhase  41.85254846770201
LatestNegPhase  -0.42077066108587047
EarliestPosPhase  0.33680509648988705
NightsNegPhase  7
NightsPosPhase  23

salt3source   1
salt2_version   salt3-f22
