35 35
1.3653343595769651  -0.005634176650478274  -0.01314708008228923  -0.017073157179679218  -0.017493170624835505  -0.011082377262347063  -0.0023630453928218803  -0.008044507121699015  -0.013829807560571823  -0.013395308698715825  -0.009354975474832728  -0.008245682993261476  -0.013199474818373396  -0.011350261826744213  -0.014325641599910358  -0.008403862040075864  -0.014375077544174364  -0.012437179271842352  -0.02271257041145633  -0.02037610662540981  -0.016152961343939926  -0.020274118905620375  -0.020906067897387533  -0.02166280267801625  -0.005418099098311603  -0.013023166078254989  -0.012368201163180072  -0.02300507874970483  -0.01248244945324764  -0.013258922128799576  -0.021688899761024016  -0.021767187322224064  -0.017562566508971096  -0.01053824809797784  -0.009958418202472518  
-0.0056341766504782766  0.8021784278180474  -0.008396997320987745  -0.010212516789797349  -0.009864315392981122  -0.006985810811407579  -0.0013844506871895463  -0.005165638460135606  -0.008054622900025862  -0.00805751047971838  -0.005230705286305417  -0.005194893020289504  -0.00785031942087605  -0.0071434501129670775  -0.008059864659398  -0.004884546539101392  -0.00841360565312314  -0.0071565762663646235  -0.01317323327974572  -0.01171043771102275  -0.008895000455801393  -0.011274757124259478  -0.012639940246277896  -0.012381626333681365  -0.003450568311976195  -0.008456235001700355  -0.007696594198666051  -0.012885814493450538  -0.0077684097700595894  -0.007726228376944289  -0.012433952705616121  -0.01286918778312297  -0.010170960020246712  -0.006063047505784465  -0.006681509709024132  
-0.01314708008228923  -0.008396997320987747  1.979401271800405  -0.024993637274816582  -0.025069011874236446  -0.016395674089880775  -0.003462643670168396  -0.011973167400106961  -0.020098257552047076  -0.019717653730096915  -0.013446165282386903  -0.01217012467849986  -0.01927158754007445  -0.016672969625521075  -0.020600704461403736  -0.01221749231496354  -0.020915441102955526  -0.01795956882132643  -0.03305306403380038  -0.02949932446010465  -0.023125511621754344  -0.029076310426783075  -0.03063470886309081  -0.0313392818446419  -0.008036881169134634  -0.01934429387737703  -0.01826694608806848  -0.03313330380574594  -0.018381035669303273  -0.019295263157282624  -0.031486459408663306  -0.03177412497438979  -0.025415066411942428  -0.015219293332237602  -0.014878256991195875  
-0.01707315717967923  -0.010212516789797349  -0.02499363727481658  2.8134903116773957  -0.03675398028606395  -0.021326838510520498  -0.004960900640420617  -0.01536020012646662  -0.028688162673270894  -0.027299842672062084  -0.020081303173125883  -0.01584714521362175  -0.026738192137820933  -0.021698410556659685  -0.03055137668751166  -0.017485720595858307  -0.02962579933029837  -0.02602233421795225  -0.04759733351091515  -0.04271908071645533  -0.035046669315811026  -0.04365738171655794  -0.0418313128223319  -0.04567173440341567  -0.010363052750306866  -0.024444672714218622  -0.02417255897809589  -0.04925922406400229  -0.024247201216091446  -0.02751170856580732  -0.04579591820076545  -0.0445842865207116  -0.03643494404717157  -0.021973066235836298  -0.018313006188599792  
-0.017493170624835512  -0.00986431539298112  -0.025069011874236453  -0.03675398028606394  3.0272581994355026  -0.021651230988295588  -0.005297270199179793  -0.015247060643778699  -0.030995812213364417  -0.028513437257693168  -0.02235291467153561  -0.016133100540928494  -0.02853800283237931  -0.022183295773226593  -0.03403281622758473  -0.018838410214982303  -0.03178855399927477  -0.028421208909994295  -0.051243477878404484  -0.04657546116798197  -0.039440753959556776  -0.04887168235861671  -0.043805965151335356  -0.050303391202030236  -0.010430465975409565  -0.02424521125886641  -0.024729120667326923  -0.05464315215097937  -0.02485282715659067  -0.029625671958386734  -0.050064268910048025  -0.04732440439212747  -0.03974859764228968  -0.024051703512287494  -0.01772162308443468  
-0.011082377262347056  -0.0069858108114075786  -0.01639567408988077  -0.021326838510520495  -0.02165123098829558  1.6996542866451287  -0.0029734995351477864  -0.010067457844412153  -0.017244575561098395  -0.016812924790287637  -0.011640072308568304  -0.01025991644240115  -0.016461132639293087  -0.014066590509399592  -0.017812472280210833  -0.010493521442336316  -0.01793721649920508  -0.015447419295569352  -0.02841980089897305  -0.025394436649365675  -0.020083953664852324  -0.025207309944982995  -0.026074532879838217  -0.02701422187146638  -0.00677311619751553  -0.016203235346889572  -0.015437315505760168  -0.028696083558362798  -0.015535063081016357  -0.016569756612441366  -0.0271384403125517  -0.02719044083016752  -0.021826219581059854  -0.013091376825825186  -0.01240051301586364  
-0.002363045392821881  -0.0013844506871895463  -0.003462643670168396  -0.0049609006404206174  -0.005297270199179795  -0.002973499535147785  0.41978220785714343  -0.002148783157017044  -0.004168436152135801  -0.003965503919569837  -0.0030334969180119166  -0.0021991461533866987  -0.0038226461273707197  -0.0030078349454060365  -0.004536111904191145  -0.002569253762320815  -0.0043136683595444165  -0.0038195103374852077  -0.007092100434400703  -0.006290557762952426  -0.005367596674808881  -0.006571855671323806  -0.005969715156827275  -0.006725884404494712  -0.0014400846408806776  -0.0033613138887352164  -0.0034070709834012297  -0.007396831655504075  -0.0033873451894898426  -0.004035530555194449  -0.0067716749863438695  -0.006490129685953627  -0.005295186834283871  -0.0032074351859516115  -0.002503685557570354  
-0.008044507121699015  -0.005165638460135605  -0.011973167400106963  -0.01536020012646661  -0.015247060643778697  -0.01006745784441215  -0.002148783157017044  1.2260140171690035  -0.012342924988838861  -0.01218884992442023  -0.008285303036499738  -0.00746787121416764  -0.011786721877613059  -0.010210296344627551  -0.012643843202167425  -0.007521156506646855  -0.012856771616429563  -0.011034729446184116  -0.020422921085103494  -0.018140358414738367  -0.014237533418725764  -0.01787166303577836  -0.018817193251480825  -0.01919713334249519  -0.004946443636468672  -0.011898368770438157  -0.011224259854623445  -0.020374884380564395  -0.01128284632598647  -0.011868971328616069  -0.0193311772587668  -0.019566463005843207  -0.015567781301727653  -0.009330174030592471  -0.009189144573855168  
-0.013829807560571833  -0.008054622900025859  -0.020098257552047066  -0.02868816267327089  -0.03099581221336441  -0.01724457556109839  -0.004168436152135801  -0.012342924988838863  2.3733912572169658  -0.02263911870890856  -0.01725093504243636  -0.012824370377756768  -0.022151859626910592  -0.017580910179405333  -0.026069439352996653  -0.01471613562908273  -0.02480124790029676  -0.02201203801538795  -0.040182898110764975  -0.03611326311138491  -0.030315161843802292  -0.03753156343750147  -0.0344775803286796  -0.038670749368696765  -0.008355452409929258  -0.01953980512340488  -0.01967352039421622  -0.04213720473658816  -0.01970570221459682  -0.02308799427035847  -0.038732716567779865  -0.03720508751880368  -0.030630004775698164  -0.01854862891648753  -0.014499659031055984  
-0.013395308698715823  -0.008057510479718382  -0.019717653730096926  -0.02729984267206209  -0.02851343725769317  -0.01681292479028765  -0.003965503919569839  -0.012188849924420228  -0.022639118708908574  2.2381429603771563  -0.01593893188866902  -0.01247095983329223  -0.021003784909834344  -0.017051097114589672  -0.024070234652388563  -0.013863413088185124  -0.023429362697503935  -0.020559458388989794  -0.0379163475888072  -0.03377477082038105  -0.027851143573876927  -0.03454625267146115  -0.033021472631244504  -0.035967666959289823  -0.008181848545132714  -0.01927657446856153  -0.019096228754568012  -0.03904732917649343  -0.019095725825562057  -0.021783504020220428  -0.03620641557922479  -0.03535834765638096  -0.02863764421484872  -0.017299591438163585  -0.014494386027160513  
-0.00935497547483273  -0.005230705286305414  -0.013446165282386907  -0.02008130317312588  -0.022352914671535593  -0.011640072308568297  -0.0030334969180119136  -0.00828530303649974  -0.01725093504243636  -0.015938931888669013  1.7314229822174843  -0.008660048166438304  -0.01552456865281291  -0.011882031825872507  -0.01924281152548717  -0.010592312901985097  -0.01768525534331677  -0.01598336741860567  -0.029228893699839036  -0.026231908398405716  -0.023076477330401225  -0.028116541404406146  -0.02398282267518118  -0.028143606048402565  -0.005610376169351412  -0.012962232493464149  -0.013446414528776623  -0.031253186685552166  -0.013393692131901905  -0.016566047738080153  -0.02813039312148692  -0.026405102423545705  -0.022014278227476678  -0.013413697218271826  -0.009492107132458934  
-0.008245682993261477  -0.005194893020289506  -0.012170124678499851  -0.015847145213621752  -0.016133100540928494  -0.01025991644240115  -0.0021991461533866995  -0.007467871214167641  -0.012824370377756772  -0.01247095983329223  -0.008660048166438302  1.2665990758920254  -0.012215965715815857  -0.010458586824233528  -0.013253622408394443  -0.0077874901436576  -0.01330630115181564  -0.011499549002009798  -0.02107986647600202  -0.018871262821882687  -0.014930114751500932  -0.01874641169142944  -0.019358637880334158  -0.020059601416782032  -0.0050213943105404295  -0.012049462166892734  -0.011460055508639785  -0.02128387913998328  -0.011548129195464895  -0.01228518738274154  -0.020118435305390495  -0.020170548036923943  -0.01624146011771534  -0.009741603074003784  -0.009220787884989801  
-0.013199474818373389  -0.007850319420876046  -0.01927158754007445  -0.026738192137820926  -0.028538002832379315  -0.016461132639293073  -0.0038226461273707215  -0.011786721877613052  -0.022151859626910575  -0.021003784909834324  -0.015524568652812902  -0.012215965715815852  2.1742663906789472  -0.016777747075775378  -0.023645062247681994  -0.013520401062142614  -0.02293197749574743  -0.020107071264069916  -0.03673900121187291  -0.03302829117025833  -0.027168430220278  -0.0338163819499186  -0.03231734480514601  -0.035395315222243984  -0.007991061812216697  -0.01879108123990927  -0.018633607288440247  -0.03821070284973887  -0.0186953120020635  -0.021288911607966046  -0.035473729953274184  -0.03445192942907525  -0.028190890361291285  -0.017006675569981266  -0.014037001052525347  
-0.011350261826744215  -0.007143450112967079  -0.01667296962552107  -0.021698410556659685  -0.022183295773226582  -0.014066590509399592  -0.003007834945406035  -0.010210296344627542  -0.01758091017940533  -0.017051097114589665  -0.011882031825872507  -0.010458586824233528  -0.016777747075775378  1.731163775205883  -0.0181952894324315  -0.010695616065853357  -0.0182939202970341  -0.015806055770936075  -0.028919648055719564  -0.025905765363000485  -0.020530213024431865  -0.02576108231513416  -0.026582946139540525  -0.027529701974631914  -0.006878261169878542  -0.016506626627712545  -0.015707551358787684  -0.02927794738032993  -0.015844627663084056  -0.016879894403561815  -0.027598332404594486  -0.02771582841315877  -0.022302846965718583  -0.013386535926802574  -0.012619996111947585  
-0.014325641599910349  -0.008059864659397998  -0.020600704461403746  -0.03055137668751165  -0.03403281622758472  -0.01781247228021084  -0.004536111904191145  -0.012643843202167429  -0.026069439352996663  -0.024070234652388566  -0.019242811525487177  -0.013253622408394445  -0.023645062247682  -0.0181952894324315  2.581800859781783  -0.01596256120110088  -0.026745761109770096  -0.024068202492024245  -0.0437737717249197  -0.039467571149919285  -0.034131467642673635  -0.041931528341871714  -0.03645849887624821  -0.04246643565637802  -0.00858688805606845  -0.019887821209048827  -0.020502880615866078  -0.04676804634105476  -0.020469606230990225  -0.02499144117559474  -0.042397509047508816  -0.039892708819537784  -0.033310504854123554  -0.02025083906730007  -0.014564089503923057  
-0.008403862040075864  -0.0048845465391013955  -0.012217492314963543  -0.0174857205958583  -0.01883841021498231  -0.010493521442336316  -0.0025692537623208146  -0.007521156506646856  -0.014716135629082739  -0.013863413088185122  -0.010592312901985092  -0.007787490143657599  -0.01352040106214262  -0.010695616065853356  -0.015962561201100883  1.4592316697755334  -0.015216535140988037  -0.013481601274310001  -0.024742371996353065  -0.02213753625237913  -0.01868367954479236  -0.023053598496101353  -0.021073204607183163  -0.023673053527972776  -0.0050809551910066045  -0.011857834375104334  -0.01200165794191529  -0.025951624409243926  -0.011988247586373988  -0.014175677859236829  -0.023777710798731016  -0.022834590286212847  -0.018711701290208018  -0.011346936891025084  -0.008793114669702135  
-0.014375077544174362  -0.00841360565312314  -0.02091544110295552  -0.029625799330298356  -0.031788553999274785  -0.01793721649920508  -0.0043136683595444165  -0.012856771616429556  -0.02480124790029676  -0.023429362697503942  -0.017685255343316768  -0.013306301151815638  -0.022931977495747425  -0.018293920297034104  -0.02674576110977009  -0.015216535140988035  2.4421264956839055  -0.022664359241622394  -0.04153570766044701  -0.037206390563639336  -0.031110671369956888  -0.03850507306264197  -0.03576861341244485  -0.039789559456711296  -0.008691843252112535  -0.020333499864549853  -0.020444429950624364  -0.04343981061355809  -0.02045698561265076  -0.0238953414293737  -0.039949798557011806  -0.038567818631340636  -0.031543638246650074  -0.01909899280390142  -0.015111103037505538  
