#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
48919.299999999814  17.572  0.03
48920.220000000205  17.638  0.045
48922.31999999983  17.782  0.031
48923.37000000011  17.848  0.036
48924.35999999987  17.927  0.042
48925.35999999987  18.053  0.031
48926.37000000011  18.208  0.033
48940.33999999985  19.636  0.06
48941.330000000075  19.741  0.042
48946.330000000075  20.179  0.043
48953.330000000075  20.514  0.043
48954.35000000009  20.955  0.284
48955.35000000009  20.843  0.173
48969.279999999795  20.747  0.095
48975.330000000075  20.955  0.071
48978.279999999795  21.204  0.22
48979.27000000002  20.923  0.063
48979.35000000009  20.998  0.041
