#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
48919.299999999814  17.327  0.03
48920.220000000205  17.37  0.036
48922.31999999983  17.424  0.03
48923.37000000011  17.493  0.032
48924.35999999987  17.55  0.036
48925.35999999987  17.603  0.03
48926.37000000011  17.652  0.032
48940.33999999985  18.495  0.048
48941.330000000075  18.515  0.031
48946.330000000075  18.907  0.037
48953.330000000075  19.311  0.034
48956.330000000075  19.406  0.033
48969.279999999795  19.782  0.043
48975.330000000075  19.94  0.036
48978.279999999795  19.892  0.07
48979.27000000002  19.95  0.037
48979.35000000009  19.942  0.033
