#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
53436.13  14.303  0.004
53438.1  14.34  0.008
53446.14  14.905  0.008
53451.06  14.782  0.019
53454.08  14.708  0.009
53455.15  14.691  0.008
53456.06  14.688  0.006
53458.04  14.747  0.006
53459.17  14.828  0.006
53464.03  15.281  0.008
53465.03  15.364  0.008
53466.02  15.434  0.008
53467.13  15.487  0.006
53472.0  15.765  0.008
53472.98  15.82  0.008
53474.0  15.865  0.008
53474.99  15.92  0.008
53478.98  16.117  0.028
53479.98  16.147  0.009
53480.97  16.168  0.01
53482.01  16.218  0.016
53489.0  16.505  0.01
53489.96  16.554  0.01
