#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53435.32  13.713  0.01
53436.25  13.698  0.01
53438.23  13.661  0.01
53439.26  13.676  0.01
53440.23  13.698  0.01
53442.19  13.839  0.01
53444.25  14.021  0.01
53445.26  14.117  0.01
53455.24  14.439  0.012
53460.22  14.796  0.01
53462.22  14.987  0.01
53465.19  15.232  0.01
53466.18  15.242  0.01
53467.22  15.319  0.015
53471.18  15.514  0.01
53472.22  15.561  0.019
53474.2  15.629  0.028
53477.16  15.729  0.019
53480.16  15.852  0.053
53486.16  16.06  0.017
53492.18  16.301  0.026
53505.18  16.59  0.047
