#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53436.13  13.792  0.003
53438.1  13.776  0.005
53444.15  13.986  0.007
53445.14  14.053  0.006
53452.07  14.553  0.009
53453.06  14.63  0.007
53454.08  14.704  0.008
53455.15  14.78  0.007
53456.06  14.855  0.007
53457.07  14.94  0.007
53458.04  15.05  0.006
53459.17  15.166  0.007
53460.0  15.244  0.007
53461.0  15.35  0.008
53464.03  15.569  0.009
53465.03  15.639  0.007
53466.02  15.68  0.007
53467.13  15.727  0.006
53468.03  15.779  0.008
53472.0  15.934  0.007
53472.98  15.958  0.007
53474.0  15.999  0.007
53474.99  16.037  0.007
53477.98  16.122  0.009
53478.98  16.097  0.029
53479.98  16.197  0.011
53480.97  16.211  0.009
53482.01  16.261  0.013
53483.01  16.277  0.011
53489.0  16.45  0.009
53511.96  17.079  0.015
