#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_MC_i'
@MAGSYS  Linear_AB11_off
53437.25345  14.371  0.020591260281974
53438.2722  14.355  0.025079872407968905
53438.28351  14.355  0.021470910553583886
53445.11607  14.88  0.018027756377319945
53450.12022  14.943  0.03257299494980466
53453.11765  14.767  0.017204650534085254
53459.23618  14.868  0.01972308292331602
53469.15226  15.693  0.026000000000000002
53473.12693  15.901  0.022360679774997897
53473.13787  15.875  0.022360679774997897
53474.12534  15.937  0.022360679774997897
53474.13615  15.942  0.024166091947189144
53474.14699  15.94  0.021470910553583886
53476.1396  16.027  0.01980571240829272
53481.13057  16.234  0.02047074048489698
53482.13353  16.342  0.022500015644439
53482.15745  16.322  0.02415310795736234
53486.13277  16.504  0.02223174091248817
53494.1356  16.748  0.026386219433636195
