#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
53966.46  15.719  0.01
53968.51  15.629  0.011
53970.45  15.63  0.01
53972.45  15.724  0.01
53974.48  15.826  0.019
53978.44  16.144  0.021
53980.42  16.315  0.063
53982.45  16.719  0.026
53984.46  16.977  0.035
53990.46  17.619  0.059
53992.41  18.07  0.1
53995.4  18.178  0.076
53998.42  18.433  0.106
54002.43  18.608  0.041
54006.37  18.742  0.033
54017.43  19.19  0.321
54020.38  19.06  0.078
54025.41  19.042  0.104
54030.39  19.148  0.086
