#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53966.46  15.682  0.011
53968.51  15.578  0.01
53970.45  15.574  0.013
53972.45  15.62  0.01
53974.48  15.669  0.018
53978.44  15.882  0.013
53982.45  16.194  0.019
53984.46  16.285  0.018
53990.46  16.634  0.037
53992.41  16.806  0.033
53995.4  17.044  0.043
53998.42  17.385  0.05
54002.43  17.586  0.025
54006.37  17.791  0.029
54017.43  18.087  0.238
54020.38  18.17  0.038
54025.41  18.217  0.064
54030.39  18.43  0.056
