#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53966.46  15.607  0.01
53968.51  15.516  0.016
53970.45  15.502  0.012
53972.45  15.556  0.01
53974.48  15.61  0.023
53978.44  15.969  0.02
53980.42  16.237  0.025
53982.45  16.273  0.019
53984.46  16.293  0.022
53990.46  16.329  0.03
53992.41  16.492  0.028
53995.4  16.627  0.023
53998.42  16.887  0.034
54002.43  17.199  0.024
54006.37  17.397  0.017
54017.43  17.771  0.246
54020.38  17.893  0.052
54025.41  18.089  0.08
54030.39  18.214  0.051
