#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53966.46  15.885  0.013
53968.51  15.944  0.023
53970.45  15.939  0.026
53972.45  16.041  0.017
53974.48  16.066  0.029
53978.44  16.417  0.028
53980.42  16.676  0.05
53982.45  16.556  0.032
53984.46  16.43  0.029
53990.46  16.293  0.044
53992.41  16.266  0.032
53995.4  16.379  0.027
53998.42  16.62  0.036
54002.43  16.942  0.032
54006.37  17.199  0.032
54017.43  17.522  0.206
54020.38  17.812  0.067
54025.41  17.994  0.09
54030.39  18.286  0.092
