#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_B_thin
@MAGSYS  Linear_AB11_off
49987.14000000013  17.302400000000002  0.03
49988.27000000002  17.2712  0.04
49989.25  17.192800000000002  0.03
49992.20999999996  17.278000000000002  0.03
49994.12999999989  17.2784  0.04
49998.14999999991  17.3936  0.04
50000.10000000009  17.5796  0.02
50001.10000000009  17.590400000000002  0.03
50002.200000000186  17.6296  0.04
50004.200000000186  17.7884  0.03
50005.200000000186  17.9152  0.03
50007.200000000186  18.1212  0.03
50008.200000000186  18.2376  0.03
50009.200000000186  18.346400000000003  0.03
50011.200000000186  18.602  0.03
50013.200000000186  18.8368  0.03
50017.10000000009  19.1232  0.03
50026.10000000009  19.9724  0.03
50029.10000000009  20.0428  0.04
50031.10000000009  20.016  0.03
50033.200000000186  20.1168  0.03
50048.200000000186  20.3572  0.04
